XL2 Broadband Logging:		TESTING17\6-15_SLM_000_123_Log.txt                            
----------------------


# Hardware Configuration
	Device Info:    	XL2, SNo. A2A-06200-E0, FW2.50
	Mic Sensitivity:	28.8 mV/Pa
	                	(from M4260, S/N: 3530, Factory adjusted )

# Measurement Setup
	Profile:        	Full mode
	Timer mode:     	continuous
	Timer set:      	--:--:--
	Log-Interval:   	00:00:01
	k1:             	0.0 dB
	k2:             	0.0 dB
	kset Date:      	k-Values not measured
	Range:          	20 - 120 dB

# Time
	Start:          	2017-06-15, 14:27:24
	End:            	2017-06-15, 16:29:06

# Broadband LOG Results
	Date        	Time      	Timer     	LAeq_dt 	LAeq    
	2017-06-15  	14:34:07  	00:06:43  	53.1    	60.3    
	2017-06-15  	14:34:08  	00:06:44  	51.9    	60.3    
	2017-06-15  	14:34:09  	00:06:45  	52.7    	60.3    
	2017-06-15  	14:34:10  	00:06:46  	54.6    	60.3    
	2017-06-15  	14:34:11  	00:06:47  	54.0    	60.2    
	2017-06-15  	14:34:12  	00:06:48  	53.1    	60.2    
	2017-06-15  	14:34:13  	00:06:49  	51.9    	60.2    
	2017-06-15  	14:34:14  	00:06:50  	52.2    	60.2    
	2017-06-15  	14:34:15  	00:06:51  	53.2    	60.2    
	2017-06-15  	14:34:16  	00:06:52  	52.8    	60.2    
	2017-06-15  	14:34:17  	00:06:53  	51.8    	60.2    
	2017-06-15  	14:34:18  	00:06:54  	53.3    	60.2    
	2017-06-15  	14:34:19  	00:06:55  	53.1    	60.2    
	2017-06-15  	14:34:20  	00:06:56  	54.6    	60.2    
	2017-06-15  	14:34:21  	00:06:57  	53.7    	60.2    
	2017-06-15  	14:34:22  	00:06:58  	55.9    	60.2    
	2017-06-15  	14:34:23  	00:06:59  	57.5    	60.2    
	2017-06-15  	14:34:24  	00:07:00  	56.6    	60.1    
	2017-06-15  	14:34:25  	00:07:01  	57.4    	60.1    
	2017-06-15  	14:34:26  	00:07:02  	56.1    	60.1    
	2017-06-15  	14:34:27  	00:07:03  	54.1    	60.1    
	2017-06-15  	14:34:28  	00:07:04  	54.7    	60.1    
	2017-06-15  	14:34:29  	00:07:05  	55.0    	60.1    
	2017-06-15  	14:34:30  	00:07:06  	53.7    	60.1    
	2017-06-15  	14:34:31  	00:07:07  	53.6    	60.1    
	2017-06-15  	14:34:32  	00:07:08  	56.9    	60.1    
	2017-06-15  	14:34:33  	00:07:09  	54.1    	60.1    
	2017-06-15  	14:34:34  	00:07:10  	52.4    	60.1    
	2017-06-15  	14:34:35  	00:07:11  	53.5    	60.1    
	2017-06-15  	14:34:36  	00:07:12  	55.9    	60.1    
	2017-06-15  	14:34:37  	00:07:13  	53.1    	60.1    
	2017-06-15  	14:34:38  	00:07:14  	55.3    	60.0    
	2017-06-15  	14:34:39  	00:07:15  	55.2    	60.0    
	2017-06-15  	14:34:40  	00:07:16  	52.6    	60.0    
	2017-06-15  	14:34:41  	00:07:17  	53.5    	60.0    
	2017-06-15  	14:34:42  	00:07:18  	52.1    	60.0    
	2017-06-15  	14:34:43  	00:07:19  	56.4    	60.0    
	2017-06-15  	14:34:44  	00:07:20  	53.5    	60.0    
	2017-06-15  	14:34:45  	00:07:21  	58.9    	60.0    
	2017-06-15  	14:34:46  	00:07:22  	52.9    	60.0    
	2017-06-15  	14:34:47  	00:07:23  	53.7    	60.0    
	2017-06-15  	14:34:48  	00:07:24  	50.9    	60.0    
	2017-06-15  	14:34:49  	00:07:25  	54.2    	60.0    
	2017-06-15  	14:34:50  	00:07:26  	56.9    	60.0    
	2017-06-15  	14:34:51  	00:07:27  	54.9    	60.0    
	2017-06-15  	14:34:52  	00:07:28  	54.9    	60.0    
	2017-06-15  	14:34:53  	00:07:29  	55.7    	59.9    
	2017-06-15  	14:34:54  	00:07:30  	54.9    	59.9    
	2017-06-15  	14:34:55  	00:07:31  	54.1    	59.9    
	2017-06-15  	14:34:56  	00:07:32  	53.8    	59.9    
	2017-06-15  	14:34:57  	00:07:33  	53.5    	59.9    
	2017-06-15  	14:34:58  	00:07:34  	53.2    	59.9    
	2017-06-15  	14:34:59  	00:07:35  	53.7    	59.9    
	2017-06-15  	14:35:00  	00:07:36  	52.9    	59.9    
	2017-06-15  	14:35:01  	00:07:37  	54.0    	59.9    
	2017-06-15  	14:35:02  	00:07:38  	52.8    	59.9    
	2017-06-15  	14:35:03  	00:07:39  	52.4    	59.9    
	2017-06-15  	14:35:04  	00:07:40  	51.5    	59.9    
	2017-06-15  	14:35:05  	00:07:41  	51.8    	59.9    
	2017-06-15  	14:35:06  	00:07:42  	54.2    	59.8    
	2017-06-15  	14:35:07  	00:07:43  	56.9    	59.8    
	2017-06-15  	14:35:08  	00:07:44  	54.7    	59.8    
	2017-06-15  	14:35:09  	00:07:45  	52.3    	59.8    
	2017-06-15  	14:35:10  	00:07:46  	53.5    	59.8    
	2017-06-15  	14:35:11  	00:07:47  	53.1    	59.8    
	2017-06-15  	14:35:12  	00:07:48  	52.4    	59.8    
	2017-06-15  	14:35:13  	00:07:49  	52.7    	59.8    
	2017-06-15  	14:35:14  	00:07:50  	55.5    	59.8    
	2017-06-15  	14:35:15  	00:07:51  	54.2    	59.8    
	2017-06-15  	14:35:16  	00:07:52  	53.5    	59.8    
	2017-06-15  	14:35:17  	00:07:53  	53.2    	59.8    
	2017-06-15  	14:35:18  	00:07:54  	52.3    	59.8    
	2017-06-15  	14:35:19  	00:07:55  	52.0    	59.8    
	2017-06-15  	14:35:20  	00:07:56  	51.4    	59.8    
	2017-06-15  	14:35:21  	00:07:57  	52.1    	59.7    
	2017-06-15  	14:35:22  	00:07:58  	51.5    	59.7    
	2017-06-15  	14:35:23  	00:07:59  	51.6    	59.7    
	2017-06-15  	14:35:24  	00:08:00  	52.5    	59.7    
	2017-06-15  	14:35:25  	00:08:01  	52.8    	59.7    
	2017-06-15  	14:35:26  	00:08:02  	51.8    	59.7    
	2017-06-15  	14:35:27  	00:08:03  	51.8    	59.7    
	2017-06-15  	14:35:28  	00:08:04  	52.9    	59.7    
	2017-06-15  	14:35:29  	00:08:05  	51.7    	59.7    
	2017-06-15  	14:35:30  	00:08:06  	52.7    	59.7    
	2017-06-15  	14:35:31  	00:08:07  	50.7    	59.7    
	2017-06-15  	14:35:32  	00:08:08  	51.3    	59.7    
	2017-06-15  	14:35:33  	00:08:09  	52.0    	59.7    
	2017-06-15  	14:35:34  	00:08:10  	51.2    	59.6    
	2017-06-15  	14:35:35  	00:08:11  	52.2    	59.6    
	2017-06-15  	14:35:36  	00:08:12  	52.3    	59.6    
	2017-06-15  	14:35:37  	00:08:13  	52.1    	59.6    
	2017-06-15  	14:35:38  	00:08:14  	52.1    	59.6    
	2017-06-15  	14:35:39  	00:08:15  	54.4    	59.6    
	2017-06-15  	14:35:40  	00:08:16  	52.3    	59.6    
	2017-06-15  	14:35:41  	00:08:17  	53.3    	59.6    
	2017-06-15  	14:35:42  	00:08:18  	58.5    	59.6    
	2017-06-15  	14:35:43  	00:08:19  	53.8    	59.6    
	2017-06-15  	14:35:44  	00:08:20  	53.1    	59.6    
	2017-06-15  	14:35:45  	00:08:21  	53.2    	59.6    
	2017-06-15  	14:35:46  	00:08:22  	57.1    	59.6    
	2017-06-15  	14:35:47  	00:08:23  	55.2    	59.6    
	2017-06-15  	14:35:48  	00:08:24  	54.4    	59.6    
	2017-06-15  	14:35:49  	00:08:25  	53.8    	59.6    
	2017-06-15  	14:35:50  	00:08:26  	54.7    	59.5    
	2017-06-15  	14:35:51  	00:08:27  	54.2    	59.5    
	2017-06-15  	14:35:52  	00:08:28  	54.8    	59.5    
	2017-06-15  	14:35:53  	00:08:29  	54.3    	59.5    
	2017-06-15  	14:35:54  	00:08:30  	53.2    	59.5    
	2017-06-15  	14:35:55  	00:08:31  	54.7    	59.5    
	2017-06-15  	14:35:56  	00:08:32  	52.5    	59.5    
	2017-06-15  	14:35:57  	00:08:33  	52.0    	59.5    
	2017-06-15  	14:35:58  	00:08:34  	54.0    	59.5    
	2017-06-15  	14:35:59  	00:08:35  	53.6    	59.5    
	2017-06-15  	14:36:00  	00:08:36  	56.2    	59.5    
	2017-06-15  	14:36:01  	00:08:37  	52.4    	59.5    
	2017-06-15  	14:36:02  	00:08:38  	51.0    	59.5    
	2017-06-15  	14:36:03  	00:08:39  	52.6    	59.5    
	2017-06-15  	14:36:04  	00:08:40  	53.2    	59.5    
	2017-06-15  	14:36:05  	00:08:41  	52.0    	59.5    
	2017-06-15  	14:36:06  	00:08:42  	52.1    	59.4    
	2017-06-15  	14:36:07  	00:08:43  	50.7    	59.4    
	2017-06-15  	14:36:08  	00:08:44  	51.8    	59.4    
	2017-06-15  	14:36:09  	00:08:45  	51.4    	59.4    
	2017-06-15  	14:36:10  	00:08:46  	52.3    	59.4    
	2017-06-15  	14:36:11  	00:08:47  	54.9    	59.4    
	2017-06-15  	14:36:12  	00:08:48  	52.1    	59.4    
	2017-06-15  	14:36:13  	00:08:49  	52.7    	59.4    
	2017-06-15  	14:36:14  	00:08:50  	53.0    	59.4    
	2017-06-15  	14:36:15  	00:08:51  	55.2    	59.4    
	2017-06-15  	14:36:16  	00:08:52  	59.5    	59.4    
	2017-06-15  	14:36:17  	00:08:53  	52.9    	59.4    
	2017-06-15  	14:36:18  	00:08:54  	55.7    	59.4    
	2017-06-15  	14:36:19  	00:08:55  	57.0    	59.4    
	2017-06-15  	14:36:20  	00:08:56  	61.8    	59.4    
	2017-06-15  	14:36:21  	00:08:57  	51.7    	59.4    
	2017-06-15  	14:36:22  	00:08:58  	50.3    	59.4    
	2017-06-15  	14:36:23  	00:08:59  	50.9    	59.4    
	2017-06-15  	14:36:24  	00:09:00  	53.1    	59.4    
	2017-06-15  	14:36:25  	00:09:01  	52.1    	59.3    
	2017-06-15  	14:36:26  	00:09:02  	51.4    	59.3    
	2017-06-15  	14:36:27  	00:09:03  	49.9    	59.3    
	2017-06-15  	14:36:28  	00:09:04  	50.1    	59.3    
	2017-06-15  	14:36:29  	00:09:05  	50.1    	59.3    
	2017-06-15  	14:36:30  	00:09:06  	50.4    	59.3    
	2017-06-15  	14:36:31  	00:09:07  	53.0    	59.3    
	2017-06-15  	14:36:32  	00:09:08  	54.5    	59.3    
	2017-06-15  	14:36:33  	00:09:09  	52.3    	59.3    
	2017-06-15  	14:36:34  	00:09:10  	54.3    	59.3    
	2017-06-15  	14:36:35  	00:09:11  	52.1    	59.3    
	2017-06-15  	14:36:36  	00:09:12  	52.9    	59.3    
	2017-06-15  	14:36:37  	00:09:13  	52.3    	59.3    
	2017-06-15  	14:36:38  	00:09:14  	52.9    	59.3    
	2017-06-15  	14:36:39  	00:09:15  	54.1    	59.3    
	2017-06-15  	14:36:40  	00:09:16  	53.3    	59.3    
	2017-06-15  	14:36:41  	00:09:17  	53.7    	59.2    
	2017-06-15  	14:36:42  	00:09:18  	53.0    	59.2    
	2017-06-15  	14:36:43  	00:09:19  	55.3    	59.2    
	2017-06-15  	14:36:44  	00:09:20  	53.7    	59.2    
	2017-06-15  	14:36:45  	00:09:21  	53.2    	59.2    
	2017-06-15  	14:36:46  	00:09:22  	53.3    	59.2    
	2017-06-15  	14:36:47  	00:09:23  	54.3    	59.2    
	2017-06-15  	14:36:48  	00:09:24  	53.4    	59.2    
	2017-06-15  	14:36:49  	00:09:25  	51.8    	59.2    
	2017-06-15  	14:36:50  	00:09:26  	51.1    	59.2    
	2017-06-15  	14:36:51  	00:09:27  	50.5    	59.2    
	2017-06-15  	14:36:52  	00:09:28  	51.6    	59.2    
	2017-06-15  	14:36:53  	00:09:29  	50.3    	59.2    
	2017-06-15  	14:36:54  	00:09:30  	50.2    	59.2    
	2017-06-15  	14:36:55  	00:09:31  	49.7    	59.2    
	2017-06-15  	14:36:56  	00:09:32  	51.0    	59.2    
	2017-06-15  	14:36:57  	00:09:33  	51.1    	59.2    
	2017-06-15  	14:36:58  	00:09:34  	53.0    	59.1    
	2017-06-15  	14:36:59  	00:09:35  	52.0    	59.1    
	2017-06-15  	14:37:00  	00:09:36  	52.6    	59.1    
	2017-06-15  	14:37:01  	00:09:37  	52.6    	59.1    
	2017-06-15  	14:37:02  	00:09:38  	52.4    	59.1    
	2017-06-15  	14:37:03  	00:09:39  	51.2    	59.1    
	2017-06-15  	14:37:04  	00:09:40  	52.8    	59.1    
	2017-06-15  	14:37:05  	00:09:41  	54.0    	59.1    
	2017-06-15  	14:37:06  	00:09:42  	53.5    	59.1    
	2017-06-15  	14:37:07  	00:09:43  	53.5    	59.1    
	2017-06-15  	14:37:08  	00:09:44  	55.7    	59.1    
	2017-06-15  	14:37:09  	00:09:45  	53.4    	59.1    
	2017-06-15  	14:37:10  	00:09:46  	55.0    	59.1    
	2017-06-15  	14:37:11  	00:09:47  	54.5    	59.1    
	2017-06-15  	14:37:12  	00:09:48  	53.4    	59.1    
	2017-06-15  	14:37:13  	00:09:49  	54.3    	59.1    
	2017-06-15  	14:37:14  	00:09:50  	55.2    	59.1    
	2017-06-15  	14:37:15  	00:09:51  	55.8    	59.1    
	2017-06-15  	14:37:16  	00:09:52  	54.5    	59.1    
	2017-06-15  	14:37:17  	00:09:53  	52.9    	59.0    
	2017-06-15  	14:37:18  	00:09:54  	53.5    	59.0    
	2017-06-15  	14:37:19  	00:09:55  	54.3    	59.0    
	2017-06-15  	14:37:20  	00:09:56  	51.6    	59.0    
	2017-06-15  	14:37:21  	00:09:57  	52.8    	59.0    
	2017-06-15  	14:37:22  	00:09:58  	51.3    	59.0    
	2017-06-15  	14:37:23  	00:09:59  	50.7    	59.0    
	2017-06-15  	14:37:24  	00:10:00  	50.9    	59.0    
	2017-06-15  	14:37:25  	00:10:01  	57.4    	59.0    
	2017-06-15  	14:37:26  	00:10:02  	51.6    	59.0    
	2017-06-15  	14:37:27  	00:10:03  	52.6    	59.0    
	2017-06-15  	14:37:28  	00:10:04  	54.8    	59.0    
	2017-06-15  	14:37:29  	00:10:05  	56.3    	59.0    
	2017-06-15  	14:37:30  	00:10:06  	54.7    	59.0    
	2017-06-15  	14:37:31  	00:10:07  	53.6    	59.0    
	2017-06-15  	14:37:32  	00:10:08  	55.0    	59.0    
	2017-06-15  	14:37:33  	00:10:09  	51.8    	59.0    
	2017-06-15  	14:37:34  	00:10:10  	52.8    	59.0    
	2017-06-15  	14:37:35  	00:10:11  	51.7    	59.0    
	2017-06-15  	14:37:36  	00:10:12  	52.8    	58.9    
	2017-06-15  	14:37:37  	00:10:13  	53.4    	58.9    
	2017-06-15  	14:37:38  	00:10:14  	54.1    	58.9    
	2017-06-15  	14:37:39  	00:10:15  	53.8    	58.9    
	2017-06-15  	14:37:40  	00:10:16  	55.5    	58.9    
	2017-06-15  	14:37:41  	00:10:17  	52.4    	58.9    
	2017-06-15  	14:37:42  	00:10:18  	53.1    	58.9    
	2017-06-15  	14:37:43  	00:10:19  	52.2    	58.9    
	2017-06-15  	14:37:44  	00:10:20  	53.6    	58.9    
	2017-06-15  	14:37:45  	00:10:21  	53.3    	58.9    
	2017-06-15  	14:37:46  	00:10:22  	52.4    	58.9    
	2017-06-15  	14:37:47  	00:10:23  	49.4    	58.9    
	2017-06-15  	14:37:48  	00:10:24  	50.0    	58.9    
	2017-06-15  	14:37:49  	00:10:25  	50.5    	58.9    
	2017-06-15  	14:37:50  	00:10:26  	49.6    	58.9    
	2017-06-15  	14:37:51  	00:10:27  	50.7    	58.9    
	2017-06-15  	14:37:52  	00:10:28  	51.4    	58.9    
	2017-06-15  	14:37:53  	00:10:29  	53.0    	58.9    
	2017-06-15  	14:37:54  	00:10:30  	51.7    	58.9    
	2017-06-15  	14:37:55  	00:10:31  	51.2    	58.8    
	2017-06-15  	14:37:56  	00:10:32  	50.1    	58.8    
	2017-06-15  	14:37:57  	00:10:33  	50.4    	58.8    
	2017-06-15  	14:37:58  	00:10:34  	49.6    	58.8    
	2017-06-15  	14:37:59  	00:10:35  	48.5    	58.8    
	2017-06-15  	14:38:00  	00:10:36  	49.3    	58.8    
	2017-06-15  	14:38:01  	00:10:37  	50.5    	58.8    
	2017-06-15  	14:38:02  	00:10:38  	50.1    	58.8    
	2017-06-15  	14:38:03  	00:10:39  	51.4    	58.8    
	2017-06-15  	14:38:04  	00:10:40  	51.0    	58.8    
	2017-06-15  	14:38:05  	00:10:41  	51.4    	58.8    
	2017-06-15  	14:38:06  	00:10:42  	51.8    	58.8    
	2017-06-15  	14:38:07  	00:10:43  	55.2    	58.8    
	2017-06-15  	14:38:08  	00:10:44  	52.0    	58.8    
	2017-06-15  	14:38:09  	00:10:45  	51.6    	58.8    
	2017-06-15  	14:38:10  	00:10:46  	51.3    	58.8    
	2017-06-15  	14:38:11  	00:10:47  	52.0    	58.8    
	2017-06-15  	14:38:12  	00:10:48  	52.7    	58.8    
	2017-06-15  	14:38:13  	00:10:49  	53.7    	58.7    
	2017-06-15  	14:38:14  	00:10:50  	53.1    	58.7    
	2017-06-15  	14:38:15  	00:10:51  	52.6    	58.7    
	2017-06-15  	14:38:16  	00:10:52  	51.7    	58.7    
	2017-06-15  	14:38:17  	00:10:53  	50.9    	58.7    
	2017-06-15  	14:38:18  	00:10:54  	51.5    	58.7    
	2017-06-15  	14:38:19  	00:10:55  	52.8    	58.7    
	2017-06-15  	14:38:20  	00:10:56  	54.8    	58.7    
	2017-06-15  	14:38:21  	00:10:57  	56.0    	58.7    
	2017-06-15  	14:38:22  	00:10:58  	56.8    	58.7    
	2017-06-15  	14:38:23  	00:10:59  	53.2    	58.7    
	2017-06-15  	14:38:24  	00:11:00  	52.1    	58.7    
	2017-06-15  	14:38:25  	00:11:01  	54.1    	58.7    
	2017-06-15  	14:38:26  	00:11:02  	55.6    	58.7    
	2017-06-15  	14:38:27  	00:11:03  	53.5    	58.7    
	2017-06-15  	14:38:28  	00:11:04  	57.0    	58.7    
	2017-06-15  	14:38:29  	00:11:05  	55.3    	58.7    
	2017-06-15  	14:38:30  	00:11:06  	53.3    	58.7    
	2017-06-15  	14:38:31  	00:11:07  	52.6    	58.7    
	2017-06-15  	14:38:32  	00:11:08  	53.4    	58.7    
	2017-06-15  	14:38:33  	00:11:09  	53.8    	58.7    
	2017-06-15  	14:38:34  	00:11:10  	52.5    	58.7    
	2017-06-15  	14:38:35  	00:11:11  	51.3    	58.6    
	2017-06-15  	14:38:36  	00:11:12  	51.1    	58.6    
	2017-06-15  	14:38:37  	00:11:13  	53.2    	58.6    
	2017-06-15  	14:38:38  	00:11:14  	53.2    	58.6    
	2017-06-15  	14:38:39  	00:11:15  	62.3    	58.6    
	2017-06-15  	14:38:40  	00:11:16  	52.7    	58.6    
	2017-06-15  	14:38:41  	00:11:17  	52.6    	58.6    
	2017-06-15  	14:38:42  	00:11:18  	51.8    	58.6    
	2017-06-15  	14:38:43  	00:11:19  	52.9    	58.6    
	2017-06-15  	14:38:44  	00:11:20  	51.2    	58.6    
	2017-06-15  	14:38:45  	00:11:21  	50.8    	58.6    
	2017-06-15  	14:38:46  	00:11:22  	49.1    	58.6    
	2017-06-15  	14:38:47  	00:11:23  	48.3    	58.6    
	2017-06-15  	14:38:48  	00:11:24  	51.3    	58.6    
	2017-06-15  	14:38:49  	00:11:25  	50.7    	58.6    
	2017-06-15  	14:38:50  	00:11:26  	52.9    	58.6    
	2017-06-15  	14:38:51  	00:11:27  	51.9    	58.6    
	2017-06-15  	14:38:52  	00:11:28  	52.3    	58.6    
	2017-06-15  	14:38:53  	00:11:29  	51.9    	58.6    
	2017-06-15  	14:38:54  	00:11:30  	57.4    	58.6    
	2017-06-15  	14:38:55  	00:11:31  	51.5    	58.6    
	2017-06-15  	14:38:56  	00:11:32  	53.3    	58.6    
	2017-06-15  	14:38:57  	00:11:33  	54.6    	58.6    
	2017-06-15  	14:38:58  	00:11:34  	53.7    	58.6    
	2017-06-15  	14:38:59  	00:11:35  	51.8    	58.5    
	2017-06-15  	14:39:00  	00:11:36  	53.4    	58.5    
	2017-06-15  	14:39:01  	00:11:37  	51.5    	58.5    
	2017-06-15  	14:39:02  	00:11:38  	50.2    	58.5    
	2017-06-15  	14:39:03  	00:11:39  	49.5    	58.5    
	2017-06-15  	14:39:04  	00:11:40  	53.5    	58.5    
	2017-06-15  	14:39:05  	00:11:41  	59.7    	58.5    
	2017-06-15  	14:39:06  	00:11:42  	48.0    	58.5    
	2017-06-15  	14:39:07  	00:11:43  	48.4    	58.5    
	2017-06-15  	14:39:08  	00:11:44  	48.7    	58.5    
	2017-06-15  	14:39:09  	00:11:45  	51.2    	58.5    
	2017-06-15  	14:39:10  	00:11:46  	51.3    	58.5    
	2017-06-15  	14:39:11  	00:11:47  	52.7    	58.5    
	2017-06-15  	14:39:12  	00:11:48  	50.1    	58.5    
	2017-06-15  	14:39:13  	00:11:49  	51.6    	58.5    
	2017-06-15  	14:39:14  	00:11:50  	52.2    	58.5    
	2017-06-15  	14:39:15  	00:11:51  	50.5    	58.5    
	2017-06-15  	14:39:16  	00:11:52  	50.9    	58.5    
	2017-06-15  	14:39:17  	00:11:53  	53.4    	58.5    
	2017-06-15  	14:39:18  	00:11:54  	53.4    	58.5    
	2017-06-15  	14:39:19  	00:11:55  	54.0    	58.5    
	2017-06-15  	14:39:20  	00:11:56  	56.7    	58.5    
	2017-06-15  	14:39:21  	00:11:57  	52.1    	58.5    
	2017-06-15  	14:39:22  	00:11:58  	52.9    	58.4    
	2017-06-15  	14:39:23  	00:11:59  	51.3    	58.4    
	2017-06-15  	14:39:24  	00:12:00  	52.6    	58.4    
	2017-06-15  	14:39:25  	00:12:01  	51.6    	58.4    
	2017-06-15  	14:39:26  	00:12:02  	51.8    	58.4    
	2017-06-15  	14:39:27  	00:12:03  	53.6    	58.4    
	2017-06-15  	14:39:28  	00:12:04  	54.2    	58.4    
	2017-06-15  	14:39:29  	00:12:05  	52.7    	58.4    
	2017-06-15  	14:39:30  	00:12:06  	52.7    	58.4    
	2017-06-15  	14:39:31  	00:12:07  	53.6    	58.4    
	2017-06-15  	14:39:32  	00:12:08  	54.6    	58.4    
	2017-06-15  	14:39:33  	00:12:09  	54.1    	58.4    
	2017-06-15  	14:39:34  	00:12:10  	53.6    	58.4    
	2017-06-15  	14:39:35  	00:12:11  	52.1    	58.4    
	2017-06-15  	14:39:36  	00:12:12  	50.7    	58.4    
	2017-06-15  	14:39:37  	00:12:13  	50.3    	58.4    
	2017-06-15  	14:39:38  	00:12:14  	51.2    	58.4    
	2017-06-15  	14:39:39  	00:12:15  	51.8    	58.4    
	2017-06-15  	14:39:40  	00:12:16  	52.1    	58.4    
	2017-06-15  	14:39:41  	00:12:17  	50.8    	58.4    
	2017-06-15  	14:39:42  	00:12:18  	51.3    	58.4    
	2017-06-15  	14:39:43  	00:12:19  	51.3    	58.4    
	2017-06-15  	14:39:44  	00:12:20  	51.9    	58.3    
	2017-06-15  	14:39:45  	00:12:21  	53.7    	58.3    
	2017-06-15  	14:39:46  	00:12:22  	54.4    	58.3    
	2017-06-15  	14:39:47  	00:12:23  	52.8    	58.3    
	2017-06-15  	14:39:48  	00:12:24  	51.6    	58.3    
	2017-06-15  	14:39:49  	00:12:25  	51.6    	58.3    
	2017-06-15  	14:39:50  	00:12:26  	52.3    	58.3    
	2017-06-15  	14:39:51  	00:12:27  	53.5    	58.3    
	2017-06-15  	14:39:52  	00:12:28  	54.9    	58.3    
	2017-06-15  	14:39:53  	00:12:29  	53.8    	58.3    
	2017-06-15  	14:39:54  	00:12:30  	51.8    	58.3    
	2017-06-15  	14:39:55  	00:12:31  	51.7    	58.3    
	2017-06-15  	14:39:56  	00:12:32  	52.6    	58.3    
	2017-06-15  	14:39:57  	00:12:33  	52.9    	58.3    
	2017-06-15  	14:39:58  	00:12:34  	52.4    	58.3    
	2017-06-15  	14:39:59  	00:12:35  	53.4    	58.3    
	2017-06-15  	14:40:00  	00:12:36  	58.9    	58.3    
	2017-06-15  	14:40:01  	00:12:37  	55.9    	58.3    
	2017-06-15  	14:40:02  	00:12:38  	54.0    	58.3    
	2017-06-15  	14:40:03  	00:12:39  	54.7    	58.3    
	2017-06-15  	14:40:04  	00:12:40  	54.4    	58.3    
	2017-06-15  	14:40:05  	00:12:41  	54.3    	58.3    
	2017-06-15  	14:40:06  	00:12:42  	54.4    	58.3    
	2017-06-15  	14:40:07  	00:12:43  	54.2    	58.3    
	2017-06-15  	14:40:08  	00:12:44  	54.0    	58.3    
	2017-06-15  	14:40:09  	00:12:45  	52.8    	58.3    
	2017-06-15  	14:40:10  	00:12:46  	54.6    	58.3    
	2017-06-15  	14:40:11  	00:12:47  	54.4    	58.3    
	2017-06-15  	14:40:12  	00:12:48  	53.5    	58.2    
	2017-06-15  	14:40:13  	00:12:49  	54.3    	58.2    
	2017-06-15  	14:40:14  	00:12:50  	52.8    	58.2    
	2017-06-15  	14:40:15  	00:12:51  	58.1    	58.2    
	2017-06-15  	14:40:16  	00:12:52  	57.6    	58.2    
	2017-06-15  	14:40:17  	00:12:53  	55.2    	58.2    
	2017-06-15  	14:40:18  	00:12:54  	53.6    	58.2    
	2017-06-15  	14:40:19  	00:12:55  	55.2    	58.2    
	2017-06-15  	14:40:20  	00:12:56  	55.0    	58.2    
	2017-06-15  	14:40:21  	00:12:57  	56.4    	58.2    
	2017-06-15  	14:40:22  	00:12:58  	55.5    	58.2    
	2017-06-15  	14:40:23  	00:12:59  	58.1    	58.2    
	2017-06-15  	14:40:24  	00:13:00  	57.8    	58.2    
	2017-06-15  	14:40:25  	00:13:01  	56.5    	58.2    
	2017-06-15  	14:40:26  	00:13:02  	57.6    	58.2    
	2017-06-15  	14:40:27  	00:13:03  	56.1    	58.2    
	2017-06-15  	14:40:28  	00:13:04  	55.0    	58.2    
	2017-06-15  	14:40:29  	00:13:05  	55.4    	58.2    
	2017-06-15  	14:40:30  	00:13:06  	54.1    	58.2    
	2017-06-15  	14:40:31  	00:13:07  	56.5    	58.2    
	2017-06-15  	14:40:32  	00:13:08  	54.3    	58.2    
	2017-06-15  	14:40:33  	00:13:09  	56.3    	58.2    
	2017-06-15  	14:40:34  	00:13:10  	54.0    	58.2    
	2017-06-15  	14:40:35  	00:13:11  	52.8    	58.2    
	2017-06-15  	14:40:36  	00:13:12  	52.6    	58.2    
	2017-06-15  	14:40:37  	00:13:13  	52.5    	58.2    
	2017-06-15  	14:40:38  	00:13:14  	53.0    	58.2    
	2017-06-15  	14:40:39  	00:13:15  	50.9    	58.2    
	2017-06-15  	14:40:40  	00:13:16  	50.4    	58.2    
	2017-06-15  	14:40:41  	00:13:17  	53.6    	58.2    
	2017-06-15  	14:40:42  	00:13:18  	52.0    	58.2    
	2017-06-15  	14:40:43  	00:13:19  	53.3    	58.2    
	2017-06-15  	14:40:44  	00:13:20  	54.8    	58.2    
	2017-06-15  	14:40:45  	00:13:21  	55.2    	58.2    
	2017-06-15  	14:40:46  	00:13:22  	58.8    	58.2    
	2017-06-15  	14:40:47  	00:13:23  	53.7    	58.2    
	2017-06-15  	14:40:48  	00:13:24  	53.5    	58.1    
	2017-06-15  	14:40:49  	00:13:25  	53.7    	58.1    
	2017-06-15  	14:40:50  	00:13:26  	53.5    	58.1    
	2017-06-15  	14:40:51  	00:13:27  	52.6    	58.1    
	2017-06-15  	14:40:52  	00:13:28  	53.1    	58.1    
	2017-06-15  	14:40:53  	00:13:29  	51.6    	58.1    
	2017-06-15  	14:40:54  	00:13:30  	49.9    	58.1    
	2017-06-15  	14:40:55  	00:13:31  	48.7    	58.1    
	2017-06-15  	14:40:56  	00:13:32  	50.9    	58.1    
	2017-06-15  	14:40:57  	00:13:33  	50.4    	58.1    
	2017-06-15  	14:40:58  	00:13:34  	50.1    	58.1    
	2017-06-15  	14:40:59  	00:13:35  	50.3    	58.1    
