XL2 Broadband Logging:		$FILENAME                                                     
----------------------


# Hardware Configuration
	Device Info:    	XL2, SNo. A2A-06200-E0, FW2.50
	Mic Type:       	NTi Audio M4260, S/N: 3530, Factory adjusted 
	Mic Sensitivity:	28.8 mV/Pa

# Measurement Setup
	Profile:        	Full mode
	Timer mode:     	continuous
	Timer set:      	--:--:--
	Log-Interval:   	00:00:01
	k1:             	0.0 dB
	k2:             	0.0 dB
	kset Date:      	k-Values not measured
	Range:          	20 - 120 dB

# Time
	Start:          	2017-06-25, 09:12:14
	End:            	--------------------

# Broadband LOG Results
	Date        	Time      	Timer     	LAeq_dt 	LAeq    
	[YYYY-MM-DD]	[hh:mm:ss]	[hh:mm:ss]	[dB]    	[dB]    
	2017-06-25  	10:24:18  	01:12:04  	47.1    	51.3    
	2017-06-25  	10:24:19  	01:12:05  	47.4    	51.3    
	2017-06-25  	10:24:20  	01:12:06  	46.8    	51.3    
	2017-06-25  	10:24:21  	01:12:07  	47.0    	51.3    
	2017-06-25  	10:24:22  	01:12:08  	47.4    	51.3    
	2017-06-25  	10:24:23  	01:12:09  	47.4    	51.3    
	2017-06-25  	10:24:24  	01:12:10  	47.0    	51.3    
	2017-06-25  	10:24:25  	01:12:11  	47.2    	51.3    
	2017-06-25  	10:24:26  	01:12:12  	46.7    	51.3    
	2017-06-25  	10:24:27  	01:12:13  	46.7    	51.3    
	2017-06-25  	10:24:28  	01:12:14  	46.7    	51.3    
	2017-06-25  	10:24:29  	01:12:15  	46.9    	51.3    
	2017-06-25  	10:24:30  	01:12:16  	46.5    	51.3    
	2017-06-25  	10:24:31  	01:12:17  	46.4    	51.3    
	2017-06-25  	10:24:32  	01:12:18  	46.6    	51.3    
	2017-06-25  	10:24:33  	01:12:19  	46.3    	51.3    
	2017-06-25  	10:24:34  	01:12:20  	46.2    	51.3    
	2017-06-25  	10:24:35  	01:12:21  	46.8    	51.3    
	2017-06-25  	10:24:36  	01:12:22  	46.5    	51.3    
	2017-06-25  	10:24:37  	01:12:23  	46.3    	51.3    
	2017-06-25  	10:24:38  	01:12:24  	46.7    	51.3    
	2017-06-25  	10:24:39  	01:12:25  	46.6    	51.3    
	2017-06-25  	10:24:40  	01:12:26  	46.3    	51.3    
	2017-06-25  	10:24:41  	01:12:27  	47.2    	51.3    
	2017-06-25  	10:24:42  	01:12:28  	46.4    	51.3    
	2017-06-25  	10:24:43  	01:12:29  	48.8    	51.3    
	2017-06-25  	10:24:44  	01:12:30  	46.9    	51.2    
	2017-06-25  	10:24:45  	01:12:31  	48.0    	51.2    
	2017-06-25  	10:24:46  	01:12:32  	48.1    	51.2    
	2017-06-25  	10:24:47  	01:12:33  	47.3    	51.2    
	2017-06-25  	10:24:48  	01:12:34  	47.4    	51.2    
	2017-06-25  	10:24:49  	01:12:35  	46.8    	51.2    
	2017-06-25  	10:24:50  	01:12:36  	48.0    	51.2    
	2017-06-25  	10:24:51  	01:12:37  	47.7    	51.2    
	2017-06-25  	10:24:52  	01:12:38  	49.2    	51.2    
	2017-06-25  	10:24:53  	01:12:39  	47.5    	51.2    
	2017-06-25  	10:24:54  	01:12:40  	48.1    	51.2    
	2017-06-25  	10:24:55  	01:12:41  	46.9    	51.2    
	2017-06-25  	10:24:56  	01:12:42  	46.2    	51.2    
	2017-06-25  	10:24:57  	01:12:43  	46.0    	51.2    
	2017-06-25  	10:24:58  	01:12:44  	46.1    	51.2    
	2017-06-25  	10:24:59  	01:12:45  	46.4    	51.2    
	2017-06-25  	10:25:00  	01:12:46  	46.7    	51.2    
	2017-06-25  	10:25:01  	01:12:47  	47.2    	51.2    
	2017-06-25  	10:25:02  	01:12:48  	46.8    	51.2    
	2017-06-25  	10:25:03  	01:12:49  	46.9    	51.2    
	2017-06-25  	10:25:04  	01:12:50  	47.6    	51.2    
	2017-06-25  	10:25:05  	01:12:51  	47.3    	51.2    
	2017-06-25  	10:25:06  	01:12:52  	46.8    	51.2    
	2017-06-25  	10:25:07  	01:12:53  	47.9    	51.2    
	2017-06-25  	10:25:08  	01:12:54  	47.3    	51.2    
	2017-06-25  	10:25:09  	01:12:55  	47.2    	51.2    
	2017-06-25  	10:25:10  	01:12:56  	48.0    	51.2    
	2017-06-25  	10:25:11  	01:12:57  	48.4    	51.2    
	2017-06-25  	10:25:12  	01:12:58  	47.8    	51.2    
	2017-06-25  	10:25:13  	01:12:59  	50.7    	51.2    
	2017-06-25  	10:25:14  	01:13:00  	51.9    	51.2    
	2017-06-25  	10:25:15  	01:13:01  	50.7    	51.2    
	2017-06-25  	10:25:16  	01:13:02  	50.0    	51.2    
	2017-06-25  	10:25:17  	01:13:03  	48.8    	51.2    
	2017-06-25  	10:25:18  	01:13:04  	48.1    	51.2    
	2017-06-25  	10:25:19  	01:13:05  	49.2    	51.2    
	2017-06-25  	10:25:20  	01:13:06  	49.6    	51.2    
	2017-06-25  	10:25:21  	01:13:07  	47.9    	51.2    
	2017-06-25  	10:25:22  	01:13:08  	47.5    	51.2    
	2017-06-25  	10:25:23  	01:13:09  	47.9    	51.2    
	2017-06-25  	10:25:24  	01:13:10  	47.9    	51.2    
	2017-06-25  	10:25:25  	01:13:11  	48.3    	51.2    
	2017-06-25  	10:25:26  	01:13:12  	47.4    	51.2    
	2017-06-25  	10:25:27  	01:13:13  	47.4    	51.2    
	2017-06-25  	10:25:28  	01:13:14  	46.9    	51.2    
	2017-06-25  	10:25:29  	01:13:15  	47.2    	51.2    
	2017-06-25  	10:25:30  	01:13:16  	47.4    	51.2    
	2017-06-25  	10:25:31  	01:13:17  	47.1    	51.2    
	2017-06-25  	10:25:32  	01:13:18  	46.9    	51.2    
	2017-06-25  	10:25:33  	01:13:19  	46.6    	51.2    
	2017-06-25  	10:25:34  	01:13:20  	46.6    	51.2    
	2017-06-25  	10:25:35  	01:13:21  	46.7    	51.2    
	2017-06-25  	10:25:36  	01:13:22  	46.5    	51.2    
	2017-06-25  	10:25:37  	01:13:23  	46.8    	51.2    
	2017-06-25  	10:25:38  	01:13:24  	47.1    	51.2    
	2017-06-25  	10:25:39  	01:13:25  	46.5    	51.2    
	2017-06-25  	10:25:40  	01:13:26  	46.2    	51.2    
	2017-06-25  	10:25:41  	01:13:27  	46.1    	51.2    
	2017-06-25  	10:25:42  	01:13:28  	46.1    	51.2    
	2017-06-25  	10:25:43  	01:13:29  	46.6    	51.2    
	2017-06-25  	10:25:44  	01:13:30  	46.2    	51.2    
	2017-06-25  	10:25:45  	01:13:31  	46.0    	51.2    
	2017-06-25  	10:25:46  	01:13:32  	46.6    	51.2    
	2017-06-25  	10:25:47  	01:13:33  	46.5    	51.2    
	2017-06-25  	10:25:48  	01:13:34  	46.3    	51.2    
	2017-06-25  	10:25:49  	01:13:35  	45.6    	51.2    
	2017-06-25  	10:25:50  	01:13:36  	45.7    	51.2    
	2017-06-25  	10:25:51  	01:13:37  	45.3    	51.2    
	2017-06-25  	10:25:52  	01:13:38  	45.9    	51.2    
	2017-06-25  	10:25:53  	01:13:39  	45.9    	51.2    
	2017-06-25  	10:25:54  	01:13:40  	45.7    	51.2    
	2017-06-25  	10:25:55  	01:13:41  	45.7    	51.2    
	2017-06-25  	10:25:56  	01:13:42  	45.4    	51.2    
	2017-06-25  	10:25:57  	01:13:43  	45.7    	51.2    
	2017-06-25  	10:25:58  	01:13:44  	45.5    	51.2    
	2017-06-25  	10:25:59  	01:13:45  	46.9    	51.2    
	2017-06-25  	10:26:00  	01:13:46  	45.6    	51.2    
	2017-06-25  	10:26:01  	01:13:47  	48.2    	51.2    
	2017-06-25  	10:26:02  	01:13:48  	47.7    	51.2    
	2017-06-25  	10:26:03  	01:13:49  	45.3    	51.2    
	2017-06-25  	10:26:04  	01:13:50  	45.5    	51.2    
	2017-06-25  	10:26:05  	01:13:51  	45.1    	51.2    
	2017-06-25  	10:26:06  	01:13:52  	45.3    	51.2    
	2017-06-25  	10:26:07  	01:13:53  	45.6    	51.2    
	2017-06-25  	10:26:08  	01:13:54  	45.1    	51.2    
	2017-06-25  	10:26:09  	01:13:55  	45.0    	51.2    
	2017-06-25  	10:26:10  	01:13:56  	45.0    	51.2    
	2017-06-25  	10:26:11  	01:13:57  	44.7    	51.2    
	2017-06-25  	10:26:12  	01:13:58  	44.8    	51.2    
	2017-06-25  	10:26:13  	01:13:59  	45.2    	51.2    
	2017-06-25  	10:26:14  	01:14:00  	44.6    	51.2    
	2017-06-25  	10:26:15  	01:14:01  	44.7    	51.2    
	2017-06-25  	10:26:16  	01:14:02  	44.5    	51.2    
	2017-06-25  	10:26:17  	01:14:03  	44.5    	51.2    
	2017-06-25  	10:26:18  	01:14:04  	44.7    	51.2    
	2017-06-25  	10:26:19  	01:14:05  	44.5    	51.2    
	2017-06-25  	10:26:20  	01:14:06  	44.9    	51.2    
	2017-06-25  	10:26:21  	01:14:07  	44.7    	51.2    
	2017-06-25  	10:26:22  	01:14:08  	45.0    	51.2    
	2017-06-25  	10:26:23  	01:14:09  	45.4    	51.2    
	2017-06-25  	10:26:24  	01:14:10  	44.9    	51.2    
	2017-06-25  	10:26:25  	01:14:11  	44.8    	51.2    
	2017-06-25  	10:26:26  	01:14:12  	45.1    	51.2    
	2017-06-25  	10:26:27  	01:14:13  	45.0    	51.2    
	2017-06-25  	10:26:28  	01:14:14  	45.3    	51.2    
	2017-06-25  	10:26:29  	01:14:15  	44.9    	51.2    
	2017-06-25  	10:26:30  	01:14:16  	44.9    	51.2    
	2017-06-25  	10:26:31  	01:14:17  	44.9    	51.2    
	2017-06-25  	10:26:32  	01:14:18  	44.6    	51.2    
	2017-06-25  	10:26:33  	01:14:19  	44.9    	51.2    
	2017-06-25  	10:26:34  	01:14:20  	44.7    	51.2    
	2017-06-25  	10:26:35  	01:14:21  	44.5    	51.2    
	2017-06-25  	10:26:36  	01:14:22  	44.9    	51.2    
	2017-06-25  	10:26:37  	01:14:23  	45.1    	51.2    
	2017-06-25  	10:26:38  	01:14:24  	44.8    	51.2    
	2017-06-25  	10:26:39  	01:14:25  	45.3    	51.2    
	2017-06-25  	10:26:40  	01:14:26  	44.9    	51.2    
	2017-06-25  	10:26:41  	01:14:27  	45.2    	51.2    
	2017-06-25  	10:26:42  	01:14:28  	44.8    	51.2    
	2017-06-25  	10:26:43  	01:14:29  	44.7    	51.2    
	2017-06-25  	10:26:44  	01:14:30  	44.6    	51.2    
	2017-06-25  	10:26:45  	01:14:31  	44.7    	51.2    
	2017-06-25  	10:26:46  	01:14:32  	44.4    	51.2    
	2017-06-25  	10:26:47  	01:14:33  	45.3    	51.2    
	2017-06-25  	10:26:48  	01:14:34  	44.7    	51.2    
	2017-06-25  	10:26:49  	01:14:35  	44.6    	51.2    
	2017-06-25  	10:26:50  	01:14:36  	44.8    	51.2    
	2017-06-25  	10:26:51  	01:14:37  	45.8    	51.2    
	2017-06-25  	10:26:52  	01:14:38  	45.1    	51.2    
	2017-06-25  	10:26:53  	01:14:39  	44.5    	51.2    
	2017-06-25  	10:26:54  	01:14:40  	44.8    	51.2    
	2017-06-25  	10:26:55  	01:14:41  	44.5    	51.2    
	2017-06-25  	10:26:56  	01:14:42  	45.6    	51.2    
	2017-06-25  	10:26:57  	01:14:43  	45.3    	51.2    
	2017-06-25  	10:26:58  	01:14:44  	44.4    	51.2    
	2017-06-25  	10:26:59  	01:14:45  	44.8    	51.2    
	2017-06-25  	10:27:00  	01:14:46  	44.8    	51.2    
	2017-06-25  	10:27:01  	01:14:47  	45.4    	51.2    
	2017-06-25  	10:27:02  	01:14:48  	45.9    	51.2    
	2017-06-25  	10:27:03  	01:14:49  	47.6    	51.2    
	2017-06-25  	10:27:04  	01:14:50  	45.5    	51.2    
	2017-06-25  	10:27:05  	01:14:51  	45.8    	51.2    
	2017-06-25  	10:27:06  	01:14:52  	45.5    	51.2    
	2017-06-25  	10:27:07  	01:14:53  	46.3    	51.2    
	2017-06-25  	10:27:08  	01:14:54  	46.5    	51.2    
	2017-06-25  	10:27:09  	01:14:55  	46.0    	51.2    
	2017-06-25  	10:27:10  	01:14:56  	46.9    	51.2    
	2017-06-25  	10:27:11  	01:14:57  	46.9    	51.2    
	2017-06-25  	10:27:12  	01:14:58  	46.1    	51.2    
	2017-06-25  	10:27:13  	01:14:59  	49.0    	51.2    
	2017-06-25  	10:27:14  	01:15:00  	46.5    	51.2    
	2017-06-25  	10:27:15  	01:15:01  	45.7    	51.2    
	2017-06-25  	10:27:16  	01:15:02  	46.6    	51.2    
	2017-06-25  	10:27:17  	01:15:03  	46.1    	51.2    
	2017-06-25  	10:27:18  	01:15:04  	46.7    	51.1    
	2017-06-25  	10:27:19  	01:15:05  	46.7    	51.1    
	2017-06-25  	10:27:20  	01:15:06  	45.9    	51.1    
	2017-06-25  	10:27:21  	01:15:07  	45.8    	51.1    
	2017-06-25  	10:27:22  	01:15:08  	45.8    	51.1    
	2017-06-25  	10:27:23  	01:15:09  	45.9    	51.1    
	2017-06-25  	10:27:24  	01:15:10  	46.3    	51.1    
	2017-06-25  	10:27:25  	01:15:11  	46.0    	51.1    
	2017-06-25  	10:27:26  	01:15:12  	45.8    	51.1    
	2017-06-25  	10:27:27  	01:15:13  	45.6    	51.1    
	2017-06-25  	10:27:28  	01:15:14  	46.2    	51.1    
	2017-06-25  	10:27:29  	01:15:15  	45.8    	51.1    
	2017-06-25  	10:27:30  	01:15:16  	46.9    	51.1    
	2017-06-25  	10:27:31  	01:15:17  	46.2    	51.1    
	2017-06-25  	10:27:32  	01:15:18  	45.9    	51.1    
	2017-06-25  	10:27:33  	01:15:19  	46.1    	51.1    
	2017-06-25  	10:27:34  	01:15:20  	45.8    	51.1    
	2017-06-25  	10:27:35  	01:15:21  	46.3    	51.1    
	2017-06-25  	10:27:36  	01:15:22  	46.2    	51.1    
	2017-06-25  	10:27:37  	01:15:23  	46.6    	51.1    
	2017-06-25  	10:27:38  	01:15:24  	46.5    	51.1    
	2017-06-25  	10:27:39  	01:15:25  	46.3    	51.1    
	2017-06-25  	10:27:40  	01:15:26  	45.8    	51.1    
	2017-06-25  	10:27:41  	01:15:27  	45.7    	51.1    
	2017-06-25  	10:27:42  	01:15:28  	46.9    	51.1    
	2017-06-25  	10:27:43  	01:15:29  	46.2    	51.1    
	2017-06-25  	10:27:44  	01:15:30  	47.2    	51.1    
	2017-06-25  	10:27:45  	01:15:31  	47.4    	51.1    
	2017-06-25  	10:27:46  	01:15:32  	46.6    	51.1    
	2017-06-25  	10:27:47  	01:15:33  	45.9    	51.1    
	2017-06-25  	10:27:48  	01:15:34  	45.9    	51.1    
	2017-06-25  	10:27:49  	01:15:35  	46.1    	51.1    
	2017-06-25  	10:27:50  	01:15:36  	48.6    	51.1    
	2017-06-25  	10:27:51  	01:15:37  	49.5    	51.1    
	2017-06-25  	10:27:52  	01:15:38  	51.6    	51.1    
	2017-06-25  	10:27:53  	01:15:39  	46.4    	51.1    
	2017-06-25  	10:27:54  	01:15:40  	46.2    	51.1    
	2017-06-25  	10:27:55  	01:15:41  	47.3    	51.1    
	2017-06-25  	10:27:56  	01:15:42  	46.8    	51.1    
	2017-06-25  	10:27:57  	01:15:43  	46.8    	51.1    
	2017-06-25  	10:27:58  	01:15:44  	46.6    	51.1    
	2017-06-25  	10:27:59  	01:15:45  	46.7    	51.1    
	2017-06-25  	10:28:00  	01:15:46  	47.1    	51.1    
	2017-06-25  	10:28:01  	01:15:47  	46.5    	51.1    
	2017-06-25  	10:28:02  	01:15:48  	47.0    	51.1    
	2017-06-25  	10:28:03  	01:15:49  	46.9    	51.1    
	2017-06-25  	10:28:04  	01:15:50  	47.9    	51.1    
	2017-06-25  	10:28:05  	01:15:51  	47.9    	51.1    
	2017-06-25  	10:28:06  	01:15:52  	47.6    	51.1    
	2017-06-25  	10:28:07  	01:15:53  	46.9    	51.1    
	2017-06-25  	10:28:08  	01:15:54  	47.4    	51.1    
	2017-06-25  	10:28:09  	01:15:55  	47.3    	51.1    
	2017-06-25  	10:28:10  	01:15:56  	47.1    	51.1    
	2017-06-25  	10:28:11  	01:15:57  	46.8    	51.1    
	2017-06-25  	10:28:12  	01:15:58  	47.6    	51.1    
	2017-06-25  	10:28:13  	01:15:59  	48.1    	51.1    
	2017-06-25  	10:28:14  	01:16:00  	48.0    	51.1    
	2017-06-25  	10:28:15  	01:16:01  	47.1    	51.1    
	2017-06-25  	10:28:16  	01:16:02  	47.5    	51.1    
	2017-06-25  	10:28:17  	01:16:03  	46.9    	51.1    
	2017-06-25  	10:28:18  	01:16:04  	46.6    	51.1    
	2017-06-25  	10:28:19  	01:16:05  	47.6    	51.1    
	2017-06-25  	10:28:20  	01:16:06  	47.5    	51.1    
	2017-06-25  	10:28:21  	01:16:07  	48.6    	51.1    
	2017-06-25  	10:28:22  	01:16:08  	47.1    	51.1    
	2017-06-25  	10:28:23  	01:16:09  	50.4    	51.1    
	2017-06-25  	10:28:24  	01:16:10  	48.1    	51.1    
	2017-06-25  	10:28:25  	01:16:11  	47.9    	51.1    
	2017-06-25  	10:28:26  	01:16:12  	47.1    	51.1    
	2017-06-25  	10:28:27  	01:16:13  	47.4    	51.1    
	2017-06-25  	10:28:28  	01:16:14  	47.1    	51.1    
	2017-06-25  	10:28:29  	01:16:15  	47.5    	51.1    
	2017-06-25  	10:28:30  	01:16:16  	46.8    	51.1    
	2017-06-25  	10:28:31  	01:16:17  	46.8    	51.1    
	2017-06-25  	10:28:32  	01:16:18  	46.1    	51.1    
	2017-06-25  	10:28:33  	01:16:19  	45.0    	51.1    
	2017-06-25  	10:28:34  	01:16:20  	44.8    	51.1    
	2017-06-25  	10:28:35  	01:16:21  	44.9    	51.1    
	2017-06-25  	10:28:36  	01:16:22  	44.7    	51.1    
	2017-06-25  	10:28:37  	01:16:23  	45.2    	51.1    
	2017-06-25  	10:28:38  	01:16:24  	45.6    	51.1    
	2017-06-25  	10:28:39  	01:16:25  	45.0    	51.1    
	2017-06-25  	10:28:40  	01:16:26  	44.4    	51.1    
	2017-06-25  	10:28:41  	01:16:27  	44.6    	51.1    
	2017-06-25  	10:28:42  	01:16:28  	44.6    	51.1    
	2017-06-25  	10:28:43  	01:16:29  	44.6    	51.1    
	2017-06-25  	10:28:44  	01:16:30  	44.5    	51.1    
	2017-06-25  	10:28:45  	01:16:31  	44.9    	51.1    
	2017-06-25  	10:28:46  	01:16:32  	45.1    	51.1    
	2017-06-25  	10:28:47  	01:16:33  	45.0    	51.1    
	2017-06-25  	10:28:48  	01:16:34  	45.1    	51.1    
	2017-06-25  	10:28:49  	01:16:35  	45.4    	51.1    
	2017-06-25  	10:28:50  	01:16:36  	45.2    	51.1    
	2017-06-25  	10:28:51  	01:16:37  	45.6    	51.1    
	2017-06-25  	10:28:52  	01:16:38  	45.7    	51.1    
	2017-06-25  	10:28:53  	01:16:39  	46.2    	51.1    
	2017-06-25  	10:28:54  	01:16:40  	45.8    	51.1    
	2017-06-25  	10:28:55  	01:16:41  	46.4    	51.1    
	2017-06-25  	10:28:56  	01:16:42  	45.9    	51.1    
	2017-06-25  	10:28:57  	01:16:43  	45.9    	51.1    
	2017-06-25  	10:28:58  	01:16:44  	46.2    	51.1    
	2017-06-25  	10:28:59  	01:16:45  	46.9    	51.1    
	2017-06-25  	10:29:00  	01:16:46  	46.4    	51.1    
	2017-06-25  	10:29:01  	01:16:47  	46.4    	51.1    
	2017-06-25  	10:29:02  	01:16:48  	46.0    	51.1    
	2017-06-25  	10:29:03  	01:16:49  	46.0    	51.1    
	2017-06-25  	10:29:04  	01:16:50  	46.1    	51.1    
	2017-06-25  	10:29:05  	01:16:51  	46.2    	51.1    
	2017-06-25  	10:29:06  	01:16:52  	46.2    	51.1    
	2017-06-25  	10:29:07  	01:16:53  	45.9    	51.1    
	2017-06-25  	10:29:08  	01:16:54  	46.3    	51.1    
	2017-06-25  	10:29:09  	01:16:55  	46.5    	51.1    
	2017-06-25  	10:29:10  	01:16:56  	46.4    	51.1    
	2017-06-25  	10:29:11  	01:16:57  	47.4    	51.1    
	2017-06-25  	10:29:12  	01:16:58  	47.7    	51.1    
	2017-06-25  	10:29:13  	01:16:59  	46.3    	51.1    
	2017-06-25  	10:29:14  	01:17:00  	46.1    	51.1    
	2017-06-25  	10:29:15  	01:17:01  	46.4    	51.1    
	2017-06-25  	10:29:16  	01:17:02  	46.6    	51.1    
	2017-06-25  	10:29:17  	01:17:03  	46.2    	51.1    
	2017-06-25  	10:29:18  	01:17:04  	46.7    	51.1    
	2017-06-25  	10:29:19  	01:17:05  	46.7    	51.1    
	2017-06-25  	10:29:20  	01:17:06  	49.0    	51.1    
	2017-06-25  	10:29:21  	01:17:07  	48.9    	51.1    
	2017-06-25  	10:29:22  	01:17:08  	49.6    	51.1    
	2017-06-25  	10:29:23  	01:17:09  	47.7    	51.1    
	2017-06-25  	10:29:24  	01:17:10  	48.2    	51.1    
	2017-06-25  	10:29:25  	01:17:11  	47.4    	51.1    
	2017-06-25  	10:29:26  	01:17:12  	48.0    	51.1    
	2017-06-25  	10:29:27  	01:17:13  	47.4    	51.1    
	2017-06-25  	10:29:28  	01:17:14  	47.4    	51.1    
	2017-06-25  	10:29:29  	01:17:15  	47.2    	51.1    
	2017-06-25  	10:29:30  	01:17:16  	47.4    	51.1    
	2017-06-25  	10:29:31  	01:17:17  	47.2    	51.1    
	2017-06-25  	10:29:32  	01:17:18  	47.4    	51.1    
	2017-06-25  	10:29:33  	01:17:19  	47.9    	51.1    
	2017-06-25  	10:29:34  	01:17:20  	46.9    	51.1    
	2017-06-25  	10:29:35  	01:17:21  	47.5    	51.1    
	2017-06-25  	10:29:36  	01:17:22  	46.8    	51.1    
	2017-06-25  	10:29:37  	01:17:23  	46.8    	51.1    
	2017-06-25  	10:29:38  	01:17:24  	46.7    	51.1    
	2017-06-25  	10:29:39  	01:17:25  	46.6    	51.1    
	2017-06-25  	10:29:40  	01:17:26  	46.8    	51.1    
	2017-06-25  	10:29:41  	01:17:27  	46.4    	51.1    
	2017-06-25  	10:29:42  	01:17:28  	46.4    	51.1    
	2017-06-25  	10:29:43  	01:17:29  	46.3    	51.1    
	2017-06-25  	10:29:44  	01:17:30  	46.4    	51.1    
	2017-06-25  	10:29:45  	01:17:31  	46.2    	51.1    
	2017-06-25  	10:29:46  	01:17:32  	46.4    	51.1    
	2017-06-25  	10:29:47  	01:17:33  	46.7    	51.1    
	2017-06-25  	10:29:48  	01:17:34  	46.3    	51.1    
	2017-06-25  	10:29:49  	01:17:35  	46.7    	51.1    
	2017-06-25  	10:29:50  	01:17:36  	46.5    	51.1    
	2017-06-25  	10:29:51  	01:17:37  	46.3    	51.1    
	2017-06-25  	10:29:52  	01:17:38  	46.1    	51.1    
	2017-06-25  	10:29:53  	01:17:39  	46.2    	51.1    
	2017-06-25  	10:29:54  	01:17:40  	46.2    	51.1    
	2017-06-25  	10:29:55  	01:17:41  	46.2    	51.1    
	2017-06-25  	10:29:56  	01:17:42  	46.2    	51.1    
	2017-06-25  	10:29:57  	01:17:43  	46.3    	51.1    
	2017-06-25  	10:29:58  	01:17:44  	46.1    	51.1    
	2017-06-25  	10:29:59  	01:17:45  	46.5    	51.1    
	2017-06-25  	10:30:00  	01:17:46  	46.5    	51.1    
	2017-06-25  	10:30:01  	01:17:47  	46.2    	51.1    
	2017-06-25  	10:30:02  	01:17:48  	46.1    	51.1    
	2017-06-25  	10:30:03  	01:17:49  	46.0    	51.1    
	2017-06-25  	10:30:04  	01:17:50  	46.0    	51.1    
	2017-06-25  	10:30:05  	01:17:51  	46.0    	51.0    
	2017-06-25  	10:30:06  	01:17:52  	45.9    	51.0    
	2017-06-25  	10:30:07  	01:17:53  	45.9    	51.0    
	2017-06-25  	10:30:08  	01:17:54  	45.9    	51.0    
	2017-06-25  	10:30:09  	01:17:55  	46.2    	51.0    
	2017-06-25  	10:30:10  	01:17:56  	46.3    	51.0    
	2017-06-25  	10:30:11  	01:17:57  	46.4    	51.0    
	2017-06-25  	10:30:12  	01:17:58  	45.8    	51.0    
	2017-06-25  	10:30:13  	01:17:59  	46.2    	51.0    
	2017-06-25  	10:30:14  	01:18:00  	46.2    	51.0    
	2017-06-25  	10:30:15  	01:18:01  	46.4    	51.0    
	2017-06-25  	10:30:16  	01:18:02  	46.0    	51.0    
	2017-06-25  	10:30:17  	01:18:03  	46.2    	51.0    
	2017-06-25  	10:30:18  	01:18:04  	46.2    	51.0    
	2017-06-25  	10:30:19  	01:18:05  	46.4    	51.0    
	2017-06-25  	10:30:20  	01:18:06  	47.1    	51.0    
	2017-06-25  	10:30:21  	01:18:07  	47.0    	51.0    
	2017-06-25  	10:30:22  	01:18:08  	46.7    	51.0    
	2017-06-25  	10:30:23  	01:18:09  	47.2    	51.0    
	2017-06-25  	10:30:24  	01:18:10  	47.0    	51.0    
	2017-06-25  	10:30:25  	01:18:11  	47.3    	51.0    
	2017-06-25  	10:30:26  	01:18:12  	47.2    	51.0    
	2017-06-25  	10:30:27  	01:18:13  	48.2    	51.0    
	2017-06-25  	10:30:28  	01:18:14  	47.4    	51.0    
	2017-06-25  	10:30:29  	01:18:15  	46.5    	51.0    
	2017-06-25  	10:30:30  	01:18:16  	47.5    	51.0    
	2017-06-25  	10:30:31  	01:18:17  	47.5    	51.0    
	2017-06-25  	10:30:32  	01:18:18  	47.9    	51.0    
	2017-06-25  	10:30:33  	01:18:19  	45.6    	51.0    
	2017-06-25  	10:30:34  	01:18:20  	48.6    	51.0    
	2017-06-25  	10:30:35  	01:18:21  	47.8    	51.0    
	2017-06-25  	10:30:36  	01:18:22  	45.4    	51.0    
	2017-06-25  	10:30:37  	01:18:23  	44.9    	51.0    
	2017-06-25  	10:30:38  	01:18:24  	45.1    	51.0    
	2017-06-25  	10:30:39  	01:18:25  	45.4    	51.0    
	2017-06-25  	10:30:40  	01:18:26  	45.8    	51.0    
	2017-06-25  	10:30:41  	01:18:27  	47.5    	51.0    
	2017-06-25  	10:30:42  	01:18:28  	47.1    	51.0    
	2017-06-25  	10:30:43  	01:18:29  	48.6    	51.0    
	2017-06-25  	10:30:44  	01:18:30  	47.8    	51.0    
	2017-06-25  	10:30:45  	01:18:31  	49.1    	51.0    
	2017-06-25  	10:30:46  	01:18:32  	48.1    	51.0    
	2017-06-25  	10:30:47  	01:18:33  	47.7    	51.0    
	2017-06-25  	10:30:48  	01:18:34  	47.7    	51.0    
	2017-06-25  	10:30:49  	01:18:35  	47.5    	51.0    
	2017-06-25  	10:30:50  	01:18:36  	47.4    	51.0    
	2017-06-25  	10:30:51  	01:18:37  	47.6    	51.0    
	2017-06-25  	10:30:52  	01:18:38  	47.6    	51.0    
	2017-06-25  	10:30:53  	01:18:39  	48.7    	51.0    
	2017-06-25  	10:30:54  	01:18:40  	46.7    	51.0    
	2017-06-25  	10:30:55  	01:18:41  	46.4    	51.0    
	2017-06-25  	10:30:56  	01:18:42  	45.9    	51.0    
	2017-06-25  	10:30:57  	01:18:43  	45.9    	51.0    
	2017-06-25  	10:30:58  	01:18:44  	46.4    	51.0    
	2017-06-25  	10:30:59  	01:18:45  	45.5    	51.0    
	2017-06-25  	10:31:00  	01:18:46  	45.1    	51.0    
	2017-06-25  	10:31:01  	01:18:47  	45.6    	51.0    
	2017-06-25  	10:31:02  	01:18:48  	49.3    	51.0    
	2017-06-25  	10:31:03  	01:18:49  	45.4    	51.0    
	2017-06-25  	10:31:04  	01:18:50  	44.8    	51.0    
