XL2 Broadband Logging:		TESTING17\6-15_SLM_001_123_Log.txt                            
----------------------


# Hardware Configuration
	Device Info:    	XL2, SNo. A2A-06200-E0, FW2.50
	Mic Type:       	NTi Audio M4260, S/N: 3530, Factory adjusted 
	Mic Sensitivity:	28.8 mV/Pa

# Measurement Setup
	Profile:        	Full mode
	Timer mode:     	continuous
	Timer set:      	--:--:--
	Log-Interval:   	00:00:01
	k1:             	0.0 dB
	k2:             	0.0 dB
	kset Date:      	k-Values not measured
	Range:          	20 - 120 dB

# Time
	Start:          	2017-06-17, 11:17:06
	End:            	2017-06-17, 16:19:07

# Broadband LOG Results
	Date        	Time      	Timer     	LAeq_dt 	LAeq    
	2017-06-17  	12:12:23  	00:55:17  	34.3    	54.4    
	2017-06-17  	12:12:24  	00:55:18  	32.3    	54.4    
	2017-06-17  	12:12:25  	00:55:19  	32.1    	54.4    
	2017-06-17  	12:12:26  	00:55:20  	37.3    	54.4    
	2017-06-17  	12:12:27  	00:55:21  	37.3    	54.4    
	2017-06-17  	12:12:28  	00:55:22  	41.5    	54.4    
	2017-06-17  	12:12:29  	00:55:23  	37.5    	54.4    
	2017-06-17  	12:12:30  	00:55:24  	33.7    	54.4    
	2017-06-17  	12:12:31  	00:55:25  	38.2    	54.4    
	2017-06-17  	12:12:32  	00:55:26  	34.5    	54.4    
	2017-06-17  	12:12:33  	00:55:27  	35.5    	54.4    
	2017-06-17  	12:12:34  	00:55:28  	38.1    	54.4    
	2017-06-17  	12:12:35  	00:55:29  	33.6    	54.4    
	2017-06-17  	12:12:36  	00:55:30  	35.2    	54.4    
	2017-06-17  	12:12:37  	00:55:31  	38.9    	54.4    
	2017-06-17  	12:12:38  	00:55:32  	37.1    	54.4    
	2017-06-17  	12:12:39  	00:55:33  	38.7    	54.4    
	2017-06-17  	12:12:40  	00:55:34  	37.1    	54.4    
	2017-06-17  	12:12:41  	00:55:35  	37.5    	54.4    
	2017-06-17  	12:12:42  	00:55:36  	36.3    	54.4    
	2017-06-17  	12:12:43  	00:55:37  	39.0    	54.4    
	2017-06-17  	12:12:44  	00:55:38  	39.7    	54.4    
	2017-06-17  	12:12:45  	00:55:39  	37.0    	54.4    
	2017-06-17  	12:12:46  	00:55:40  	35.5    	54.4    
	2017-06-17  	12:12:47  	00:55:41  	33.1    	54.4    
	2017-06-17  	12:12:48  	00:55:42  	32.8    	54.4    
	2017-06-17  	12:12:49  	00:55:43  	33.5    	54.4    
	2017-06-17  	12:12:50  	00:55:44  	33.1    	54.4    
	2017-06-17  	12:12:51  	00:55:45  	34.0    	54.4    
	2017-06-17  	12:12:52  	00:55:46  	34.2    	54.4    
	2017-06-17  	12:12:53  	00:55:47  	39.6    	54.4    
	2017-06-17  	12:12:54  	00:55:48  	37.4    	54.4    
	2017-06-17  	12:12:55  	00:55:49  	40.1    	54.4    
	2017-06-17  	12:12:56  	00:55:50  	39.4    	54.4    
	2017-06-17  	12:12:57  	00:55:51  	36.7    	54.4    
	2017-06-17  	12:12:58  	00:55:52  	38.3    	54.4    
	2017-06-17  	12:12:59  	00:55:53  	38.9    	54.4    
	2017-06-17  	12:13:00  	00:55:54  	35.0    	54.4    
	2017-06-17  	12:13:01  	00:55:55  	34.3    	54.3    
	2017-06-17  	12:13:02  	00:55:56  	35.9    	54.3    
	2017-06-17  	12:13:03  	00:55:57  	33.1    	54.3    
	2017-06-17  	12:13:04  	00:55:58  	34.3    	54.3    
	2017-06-17  	12:13:05  	00:55:59  	35.5    	54.3    
	2017-06-17  	12:13:06  	00:56:00  	35.7    	54.3    
	2017-06-17  	12:13:07  	00:56:01  	34.0    	54.3    
	2017-06-17  	12:13:08  	00:56:02  	31.9    	54.3    
	2017-06-17  	12:13:09  	00:56:03  	36.4    	54.3    
	2017-06-17  	12:13:10  	00:56:04  	37.8    	54.3    
	2017-06-17  	12:13:11  	00:56:05  	39.0    	54.3    
	2017-06-17  	12:13:12  	00:56:06  	41.2    	54.3    
	2017-06-17  	12:13:13  	00:56:07  	46.0    	54.3    
	2017-06-17  	12:13:14  	00:56:08  	49.0    	54.3    
	2017-06-17  	12:13:15  	00:56:09  	40.6    	54.3    
	2017-06-17  	12:13:16  	00:56:10  	39.2    	54.3    
	2017-06-17  	12:13:17  	00:56:11  	36.7    	54.3    
	2017-06-17  	12:13:18  	00:56:12  	37.5    	54.3    
	2017-06-17  	12:13:19  	00:56:13  	38.5    	54.3    
	2017-06-17  	12:13:20  	00:56:14  	37.8    	54.3    
	2017-06-17  	12:13:21  	00:56:15  	35.5    	54.3    
	2017-06-17  	12:13:22  	00:56:16  	37.1    	54.3    
	2017-06-17  	12:13:23  	00:56:17  	34.3    	54.3    
	2017-06-17  	12:13:24  	00:56:18  	34.5    	54.3    
	2017-06-17  	12:13:25  	00:56:19  	41.4    	54.3    
	2017-06-17  	12:13:26  	00:56:20  	49.5    	54.3    
	2017-06-17  	12:13:27  	00:56:21  	47.8    	54.3    
	2017-06-17  	12:13:28  	00:56:22  	51.2    	54.3    
	2017-06-17  	12:13:29  	00:56:23  	43.7    	54.3    
	2017-06-17  	12:13:30  	00:56:24  	40.7    	54.3    
	2017-06-17  	12:13:31  	00:56:25  	38.1    	54.3    
	2017-06-17  	12:13:32  	00:56:26  	48.6    	54.3    
	2017-06-17  	12:13:33  	00:56:27  	41.8    	54.3    
	2017-06-17  	12:13:34  	00:56:28  	41.4    	54.3    
	2017-06-17  	12:13:35  	00:56:29  	40.2    	54.3    
	2017-06-17  	12:13:36  	00:56:30  	45.1    	54.3    
	2017-06-17  	12:13:37  	00:56:31  	37.9    	54.3    
	2017-06-17  	12:13:38  	00:56:32  	38.9    	54.3    
	2017-06-17  	12:13:39  	00:56:33  	40.5    	54.3    
	2017-06-17  	12:13:40  	00:56:34  	47.7    	54.3    
	2017-06-17  	12:13:41  	00:56:35  	45.4    	54.3    
	2017-06-17  	12:13:42  	00:56:36  	50.0    	54.3    
	2017-06-17  	12:13:43  	00:56:37  	46.5    	54.3    
	2017-06-17  	12:13:44  	00:56:38  	44.1    	54.3    
	2017-06-17  	12:13:45  	00:56:39  	48.1    	54.3    
	2017-06-17  	12:13:46  	00:56:40  	43.0    	54.3    
	2017-06-17  	12:13:47  	00:56:41  	45.8    	54.3    
	2017-06-17  	12:13:48  	00:56:42  	44.7    	54.3    
	2017-06-17  	12:13:49  	00:56:43  	43.5    	54.3    
	2017-06-17  	12:13:50  	00:56:44  	37.7    	54.3    
	2017-06-17  	12:13:51  	00:56:45  	38.2    	54.3    
	2017-06-17  	12:13:52  	00:56:46  	38.0    	54.3    
	2017-06-17  	12:13:53  	00:56:47  	35.4    	54.3    
	2017-06-17  	12:13:54  	00:56:48  	34.2    	54.3    
	2017-06-17  	12:13:55  	00:56:49  	39.2    	54.3    
	2017-06-17  	12:13:56  	00:56:50  	39.7    	54.3    
	2017-06-17  	12:13:57  	00:56:51  	36.8    	54.3    
	2017-06-17  	12:13:58  	00:56:52  	34.9    	54.3    
	2017-06-17  	12:13:59  	00:56:53  	40.1    	54.3    
	2017-06-17  	12:14:00  	00:56:54  	40.7    	54.3    
	2017-06-17  	12:14:01  	00:56:55  	36.8    	54.3    
	2017-06-17  	12:14:02  	00:56:56  	38.9    	54.3    
	2017-06-17  	12:14:03  	00:56:57  	33.8    	54.3    
	2017-06-17  	12:14:04  	00:56:58  	38.2    	54.3    
	2017-06-17  	12:14:05  	00:56:59  	35.4    	54.3    
	2017-06-17  	12:14:06  	00:57:00  	36.9    	54.3    
	2017-06-17  	12:14:07  	00:57:01  	35.8    	54.3    
	2017-06-17  	12:14:08  	00:57:02  	38.6    	54.3    
	2017-06-17  	12:14:09  	00:57:03  	38.7    	54.3    
	2017-06-17  	12:14:10  	00:57:04  	35.0    	54.3    
	2017-06-17  	12:14:11  	00:57:05  	37.3    	54.3    
	2017-06-17  	12:14:12  	00:57:06  	36.5    	54.3    
	2017-06-17  	12:14:13  	00:57:07  	43.9    	54.3    
	2017-06-17  	12:14:14  	00:57:08  	46.0    	54.3    
	2017-06-17  	12:14:15  	00:57:09  	42.4    	54.3    
	2017-06-17  	12:14:16  	00:57:10  	39.4    	54.3    
	2017-06-17  	12:14:17  	00:57:11  	36.9    	54.3    
	2017-06-17  	12:14:18  	00:57:12  	46.1    	54.3    
	2017-06-17  	12:14:19  	00:57:13  	43.0    	54.3    
	2017-06-17  	12:14:20  	00:57:14  	35.2    	54.3    
	2017-06-17  	12:14:21  	00:57:15  	36.8    	54.3    
	2017-06-17  	12:14:22  	00:57:16  	35.8    	54.3    
	2017-06-17  	12:14:23  	00:57:17  	36.4    	54.3    
	2017-06-17  	12:14:24  	00:57:18  	32.9    	54.2    
	2017-06-17  	12:14:25  	00:57:19  	31.9    	54.2    
	2017-06-17  	12:14:26  	00:57:20  	39.2    	54.2    
	2017-06-17  	12:14:27  	00:57:21  	34.4    	54.2    
	2017-06-17  	12:14:28  	00:57:22  	36.6    	54.2    
	2017-06-17  	12:14:29  	00:57:23  	41.0    	54.2    
	2017-06-17  	12:14:30  	00:57:24  	39.9    	54.2    
	2017-06-17  	12:14:31  	00:57:25  	44.5    	54.2    
	2017-06-17  	12:14:32  	00:57:26  	36.8    	54.2    
	2017-06-17  	12:14:33  	00:57:27  	39.9    	54.2    
	2017-06-17  	12:14:34  	00:57:28  	39.7    	54.2    
	2017-06-17  	12:14:35  	00:57:29  	39.4    	54.2    
	2017-06-17  	12:14:36  	00:57:30  	45.4    	54.2    
	2017-06-17  	12:14:37  	00:57:31  	42.0    	54.2    
	2017-06-17  	12:14:38  	00:57:32  	43.8    	54.2    
	2017-06-17  	12:14:39  	00:57:33  	37.2    	54.2    
	2017-06-17  	12:14:40  	00:57:34  	39.8    	54.2    
	2017-06-17  	12:14:41  	00:57:35  	36.6    	54.2    
	2017-06-17  	12:14:42  	00:57:36  	34.1    	54.2    
	2017-06-17  	12:14:43  	00:57:37  	35.8    	54.2    
	2017-06-17  	12:14:44  	00:57:38  	38.1    	54.2    
	2017-06-17  	12:14:45  	00:57:39  	34.7    	54.2    
	2017-06-17  	12:14:46  	00:57:40  	36.5    	54.2    
	2017-06-17  	12:14:47  	00:57:41  	37.3    	54.2    
	2017-06-17  	12:14:48  	00:57:42  	39.9    	54.2    
	2017-06-17  	12:14:49  	00:57:43  	37.1    	54.2    
	2017-06-17  	12:14:50  	00:57:44  	37.7    	54.2    
	2017-06-17  	12:14:51  	00:57:45  	38.3    	54.2    
	2017-06-17  	12:14:52  	00:57:46  	32.1    	54.2    
	2017-06-17  	12:14:53  	00:57:47  	33.9    	54.2    
	2017-06-17  	12:14:54  	00:57:48  	40.1    	54.2    
	2017-06-17  	12:14:55  	00:57:49  	36.3    	54.2    
	2017-06-17  	12:14:56  	00:57:50  	37.1    	54.2    
	2017-06-17  	12:14:57  	00:57:51  	30.9    	54.2    
	2017-06-17  	12:14:58  	00:57:52  	31.4    	54.2    
	2017-06-17  	12:14:59  	00:57:53  	32.8    	54.2    
	2017-06-17  	12:15:00  	00:57:54  	36.2    	54.2    
	2017-06-17  	12:15:01  	00:57:55  	34.2    	54.2    
	2017-06-17  	12:15:02  	00:57:56  	37.4    	54.2    
	2017-06-17  	12:15:03  	00:57:57  	35.3    	54.2    
	2017-06-17  	12:15:04  	00:57:58  	36.1    	54.2    
	2017-06-17  	12:15:05  	00:57:59  	40.6    	54.2    
	2017-06-17  	12:15:06  	00:58:00  	40.2    	54.2    
	2017-06-17  	12:15:07  	00:58:01  	35.7    	54.2    
	2017-06-17  	12:15:08  	00:58:02  	32.4    	54.2    
	2017-06-17  	12:15:09  	00:58:03  	34.1    	54.2    
	2017-06-17  	12:15:10  	00:58:04  	32.8    	54.2    
	2017-06-17  	12:15:11  	00:58:05  	33.2    	54.2    
	2017-06-17  	12:15:12  	00:58:06  	34.7    	54.2    
	2017-06-17  	12:15:13  	00:58:07  	32.2    	54.2    
	2017-06-17  	12:15:14  	00:58:08  	32.4    	54.2    
	2017-06-17  	12:15:15  	00:58:09  	31.5    	54.2    
	2017-06-17  	12:15:16  	00:58:10  	32.5    	54.2    
	2017-06-17  	12:15:17  	00:58:11  	30.9    	54.2    
	2017-06-17  	12:15:18  	00:58:12  	31.7    	54.2    
	2017-06-17  	12:15:19  	00:58:13  	30.7    	54.2    
	2017-06-17  	12:15:20  	00:58:14  	31.9    	54.2    
	2017-06-17  	12:15:21  	00:58:15  	30.4    	54.2    
	2017-06-17  	12:15:22  	00:58:16  	30.3    	54.2    
	2017-06-17  	12:15:23  	00:58:17  	30.6    	54.2    
	2017-06-17  	12:15:24  	00:58:18  	30.4    	54.2    
	2017-06-17  	12:15:25  	00:58:19  	30.5    	54.2    
	2017-06-17  	12:15:26  	00:58:20  	30.5    	54.2    
	2017-06-17  	12:15:27  	00:58:21  	30.1    	54.2    
	2017-06-17  	12:15:28  	00:58:22  	30.2    	54.2    
	2017-06-17  	12:15:29  	00:58:23  	30.7    	54.2    
	2017-06-17  	12:15:30  	00:58:24  	30.0    	54.2    
	2017-06-17  	12:15:31  	00:58:25  	29.2    	54.2    
	2017-06-17  	12:15:32  	00:58:26  	31.1    	54.2    
	2017-06-17  	12:15:33  	00:58:27  	30.6    	54.2    
	2017-06-17  	12:15:34  	00:58:28  	30.7    	54.2    
	2017-06-17  	12:15:35  	00:58:29  	32.0    	54.2    
	2017-06-17  	12:15:36  	00:58:30  	32.1    	54.2    
	2017-06-17  	12:15:37  	00:58:31  	33.3    	54.2    
	2017-06-17  	12:15:38  	00:58:32  	33.5    	54.2    
	2017-06-17  	12:15:39  	00:58:33  	33.7    	54.2    
	2017-06-17  	12:15:40  	00:58:34  	33.8    	54.2    
	2017-06-17  	12:15:41  	00:58:35  	36.9    	54.2    
	2017-06-17  	12:15:42  	00:58:36  	39.7    	54.2    
	2017-06-17  	12:15:43  	00:58:37  	37.3    	54.2    
	2017-06-17  	12:15:44  	00:58:38  	38.2    	54.2    
	2017-06-17  	12:15:45  	00:58:39  	32.9    	54.2    
	2017-06-17  	12:15:46  	00:58:40  	32.5    	54.1    
	2017-06-17  	12:15:47  	00:58:41  	34.5    	54.1    
	2017-06-17  	12:15:48  	00:58:42  	36.2    	54.1    
	2017-06-17  	12:15:49  	00:58:43  	46.4    	54.1    
	2017-06-17  	12:15:50  	00:58:44  	40.1    	54.1    
	2017-06-17  	12:15:51  	00:58:45  	39.0    	54.1    
	2017-06-17  	12:15:52  	00:58:46  	36.8    	54.1    
	2017-06-17  	12:15:53  	00:58:47  	35.4    	54.1    
	2017-06-17  	12:15:54  	00:58:48  	48.8    	54.1    
	2017-06-17  	12:15:55  	00:58:49  	48.6    	54.1    
	2017-06-17  	12:15:56  	00:58:50  	36.3    	54.1    
	2017-06-17  	12:15:57  	00:58:51  	42.4    	54.1    
	2017-06-17  	12:15:58  	00:58:52  	42.3    	54.1    
	2017-06-17  	12:15:59  	00:58:53  	37.6    	54.1    
	2017-06-17  	12:16:00  	00:58:54  	39.2    	54.1    
	2017-06-17  	12:16:01  	00:58:55  	39.2    	54.1    
	2017-06-17  	12:16:02  	00:58:56  	34.0    	54.1    
	2017-06-17  	12:16:03  	00:58:57  	38.4    	54.1    
	2017-06-17  	12:16:04  	00:58:58  	34.7    	54.1    
	2017-06-17  	12:16:05  	00:58:59  	32.4    	54.1    
	2017-06-17  	12:16:06  	00:59:00  	33.9    	54.1    
	2017-06-17  	12:16:07  	00:59:01  	33.5    	54.1    
	2017-06-17  	12:16:08  	00:59:02  	34.4    	54.1    
	2017-06-17  	12:16:09  	00:59:03  	33.2    	54.1    
	2017-06-17  	12:16:10  	00:59:04  	35.2    	54.1    
	2017-06-17  	12:16:11  	00:59:05  	38.0    	54.1    
	2017-06-17  	12:16:12  	00:59:06  	32.7    	54.1    
	2017-06-17  	12:16:13  	00:59:07  	32.3    	54.1    
	2017-06-17  	12:16:14  	00:59:08  	32.7    	54.1    
	2017-06-17  	12:16:15  	00:59:09  	35.3    	54.1    
	2017-06-17  	12:16:16  	00:59:10  	35.0    	54.1    
	2017-06-17  	12:16:17  	00:59:11  	34.6    	54.1    
	2017-06-17  	12:16:18  	00:59:12  	32.6    	54.1    
	2017-06-17  	12:16:19  	00:59:13  	37.5    	54.1    
	2017-06-17  	12:16:20  	00:59:14  	36.6    	54.1    
	2017-06-17  	12:16:21  	00:59:15  	31.4    	54.1    
	2017-06-17  	12:16:22  	00:59:16  	32.7    	54.1    
	2017-06-17  	12:16:23  	00:59:17  	31.9    	54.1    
	2017-06-17  	12:16:24  	00:59:18  	31.8    	54.1    
	2017-06-17  	12:16:25  	00:59:19  	31.6    	54.1    
	2017-06-17  	12:16:26  	00:59:20  	33.6    	54.1    
	2017-06-17  	12:16:27  	00:59:21  	32.4    	54.1    
	2017-06-17  	12:16:28  	00:59:22  	32.5    	54.1    
	2017-06-17  	12:16:29  	00:59:23  	35.9    	54.1    
	2017-06-17  	12:16:30  	00:59:24  	35.2    	54.1    
	2017-06-17  	12:16:31  	00:59:25  	34.7    	54.1    
	2017-06-17  	12:16:32  	00:59:26  	36.2    	54.1    
	2017-06-17  	12:16:33  	00:59:27  	34.3    	54.1    
	2017-06-17  	12:16:34  	00:59:28  	29.9    	54.1    
	2017-06-17  	12:16:35  	00:59:29  	39.4    	54.1    
	2017-06-17  	12:16:36  	00:59:30  	35.3    	54.1    
	2017-06-17  	12:16:37  	00:59:31  	39.3    	54.1    
	2017-06-17  	12:16:38  	00:59:32  	35.6    	54.1    
	2017-06-17  	12:16:39  	00:59:33  	31.7    	54.1    
	2017-06-17  	12:16:40  	00:59:34  	33.8    	54.1    
	2017-06-17  	12:16:41  	00:59:35  	56.8    	54.1    
	2017-06-17  	12:16:42  	00:59:36  	43.5    	54.1    
	2017-06-17  	12:16:43  	00:59:37  	40.3    	54.1    
	2017-06-17  	12:16:44  	00:59:38  	33.3    	54.1    
	2017-06-17  	12:16:45  	00:59:39  	34.4    	54.1    
	2017-06-17  	12:16:46  	00:59:40  	33.5    	54.1    
	2017-06-17  	12:16:47  	00:59:41  	33.4    	54.1    
	2017-06-17  	12:16:48  	00:59:42  	30.8    	54.1    
	2017-06-17  	12:16:49  	00:59:43  	36.9    	54.1    
	2017-06-17  	12:16:50  	00:59:44  	36.7    	54.1    
	2017-06-17  	12:16:51  	00:59:45  	37.4    	54.1    
	2017-06-17  	12:16:52  	00:59:46  	31.4    	54.1    
	2017-06-17  	12:16:53  	00:59:47  	35.1    	54.1    
	2017-06-17  	12:16:54  	00:59:48  	36.6    	54.1    
	2017-06-17  	12:16:55  	00:59:49  	31.4    	54.1    
	2017-06-17  	12:16:56  	00:59:50  	35.8    	54.1    
	2017-06-17  	12:16:57  	00:59:51  	32.0    	54.1    
	2017-06-17  	12:16:58  	00:59:52  	37.1    	54.1    
	2017-06-17  	12:16:59  	00:59:53  	36.2    	54.1    
	2017-06-17  	12:17:00  	00:59:54  	39.0    	54.1    
	2017-06-17  	12:17:01  	00:59:55  	34.6    	54.1    
	2017-06-17  	12:17:02  	00:59:56  	36.1    	54.1    
	2017-06-17  	12:17:03  	00:59:57  	31.0    	54.1    
	2017-06-17  	12:17:04  	00:59:58  	39.0    	54.1    
	2017-06-17  	12:17:05  	00:59:59  	34.1    	54.1    
	2017-06-17  	12:17:06  	01:00:00  	33.4    	54.1    
	2017-06-17  	12:17:07  	01:00:01  	32.0    	54.1    
	2017-06-17  	12:17:08  	01:00:02  	32.9    	54.1    
	2017-06-17  	12:17:09  	01:00:03  	30.3    	54.1    
	2017-06-17  	12:17:10  	01:00:04  	32.9    	54.1    
	2017-06-17  	12:17:11  	01:00:05  	32.0    	54.1    
	2017-06-17  	12:17:12  	01:00:06  	31.9    	54.0    
	2017-06-17  	12:17:13  	01:00:07  	35.1    	54.0    
	2017-06-17  	12:17:14  	01:00:08  	34.0    	54.0    
	2017-06-17  	12:17:15  	01:00:09  	35.4    	54.0    
	2017-06-17  	12:17:16  	01:00:10  	33.7    	54.0    
	2017-06-17  	12:17:17  	01:00:11  	34.0    	54.0    
	2017-06-17  	12:17:18  	01:00:12  	35.9    	54.0    
	2017-06-17  	12:17:19  	01:00:13  	33.2    	54.0    
	2017-06-17  	12:17:20  	01:00:14  	34.2    	54.0    
	2017-06-17  	12:17:21  	01:00:15  	33.4    	54.0    
	2017-06-17  	12:17:22  	01:00:16  	32.9    	54.0    
	2017-06-17  	12:17:23  	01:00:17  	32.5    	54.0    
	2017-06-17  	12:17:24  	01:00:18  	31.4    	54.0    
	2017-06-17  	12:17:25  	01:00:19  	30.4    	54.0    
	2017-06-17  	12:17:26  	01:00:20  	32.5    	54.0    
	2017-06-17  	12:17:27  	01:00:21  	34.2    	54.0    
	2017-06-17  	12:17:28  	01:00:22  	34.8    	54.0    
	2017-06-17  	12:17:29  	01:00:23  	34.7    	54.0    
	2017-06-17  	12:17:30  	01:00:24  	35.4    	54.0    
	2017-06-17  	12:17:31  	01:00:25  	34.4    	54.0    
	2017-06-17  	12:17:32  	01:00:26  	33.9    	54.0    
	2017-06-17  	12:17:33  	01:00:27  	45.1    	54.0    
	2017-06-17  	12:17:34  	01:00:28  	40.0    	54.0    
	2017-06-17  	12:17:35  	01:00:29  	39.2    	54.0    
	2017-06-17  	12:17:36  	01:00:30  	40.6    	54.0    
	2017-06-17  	12:17:37  	01:00:31  	33.3    	54.0    
	2017-06-17  	12:17:38  	01:00:32  	31.0    	54.0    
	2017-06-17  	12:17:39  	01:00:33  	30.9    	54.0    
	2017-06-17  	12:17:40  	01:00:34  	41.5    	54.0    
	2017-06-17  	12:17:41  	01:00:35  	34.3    	54.0    
	2017-06-17  	12:17:42  	01:00:36  	38.0    	54.0    
	2017-06-17  	12:17:43  	01:00:37  	29.9    	54.0    
	2017-06-17  	12:17:44  	01:00:38  	32.3    	54.0    
	2017-06-17  	12:17:45  	01:00:39  	32.2    	54.0    
	2017-06-17  	12:17:46  	01:00:40  	36.6    	54.0    
	2017-06-17  	12:17:47  	01:00:41  	42.0    	54.0    
	2017-06-17  	12:17:48  	01:00:42  	36.2    	54.0    
	2017-06-17  	12:17:49  	01:00:43  	33.8    	54.0    
	2017-06-17  	12:17:50  	01:00:44  	35.9    	54.0    
	2017-06-17  	12:17:51  	01:00:45  	32.5    	54.0    
	2017-06-17  	12:17:52  	01:00:46  	35.3    	54.0    
	2017-06-17  	12:17:53  	01:00:47  	35.4    	54.0    
	2017-06-17  	12:17:54  	01:00:48  	33.8    	54.0    
	2017-06-17  	12:17:55  	01:00:49  	34.2    	54.0    
	2017-06-17  	12:17:56  	01:00:50  	35.6    	54.0    
	2017-06-17  	12:17:57  	01:00:51  	37.7    	54.0    
	2017-06-17  	12:17:58  	01:00:52  	38.3    	54.0    
	2017-06-17  	12:17:59  	01:00:53  	34.0    	54.0    
	2017-06-17  	12:18:00  	01:00:54  	39.2    	54.0    
	2017-06-17  	12:18:01  	01:00:55  	35.7    	54.0    
	2017-06-17  	12:18:02  	01:00:56  	38.5    	54.0    
	2017-06-17  	12:18:03  	01:00:57  	33.9    	54.0    
	2017-06-17  	12:18:04  	01:00:58  	36.0    	54.0    
	2017-06-17  	12:18:05  	01:00:59  	33.0    	54.0    
	2017-06-17  	12:18:06  	01:01:00  	37.0    	54.0    
	2017-06-17  	12:18:07  	01:01:01  	35.1    	54.0    
	2017-06-17  	12:18:08  	01:01:02  	43.4    	54.0    
	2017-06-17  	12:18:09  	01:01:03  	36.4    	54.0    
	2017-06-17  	12:18:10  	01:01:04  	40.3    	54.0    
	2017-06-17  	12:18:11  	01:01:05  	35.4    	54.0    
	2017-06-17  	12:18:12  	01:01:06  	35.6    	54.0    
	2017-06-17  	12:18:13  	01:01:07  	39.0    	54.0    
	2017-06-17  	12:18:14  	01:01:08  	32.5    	54.0    
	2017-06-17  	12:18:15  	01:01:09  	45.8    	54.0    
	2017-06-17  	12:18:16  	01:01:10  	41.3    	54.0    
	2017-06-17  	12:18:17  	01:01:11  	41.4    	54.0    
	2017-06-17  	12:18:18  	01:01:12  	36.7    	54.0    
	2017-06-17  	12:18:19  	01:01:13  	38.2    	54.0    
	2017-06-17  	12:18:20  	01:01:14  	39.9    	54.0    
	2017-06-17  	12:18:21  	01:01:15  	39.9    	54.0    
	2017-06-17  	12:18:22  	01:01:16  	36.8    	54.0    
	2017-06-17  	12:18:23  	01:01:17  	35.7    	54.0    
	2017-06-17  	12:18:24  	01:01:18  	38.0    	54.0    
	2017-06-17  	12:18:25  	01:01:19  	35.7    	54.0    
	2017-06-17  	12:18:26  	01:01:20  	34.4    	54.0    
	2017-06-17  	12:18:27  	01:01:21  	38.8    	54.0    
	2017-06-17  	12:18:28  	01:01:22  	42.6    	54.0    
	2017-06-17  	12:18:29  	01:01:23  	39.3    	54.0    
	2017-06-17  	12:18:30  	01:01:24  	39.5    	54.0    
	2017-06-17  	12:18:31  	01:01:25  	47.9    	54.0    
	2017-06-17  	12:18:32  	01:01:26  	41.8    	54.0    
	2017-06-17  	12:18:33  	01:01:27  	44.1    	54.0    
	2017-06-17  	12:18:34  	01:01:28  	41.3    	54.0    
	2017-06-17  	12:18:35  	01:01:29  	38.0    	54.0    
	2017-06-17  	12:18:36  	01:01:30  	36.7    	54.0    
	2017-06-17  	12:18:37  	01:01:31  	36.6    	54.0    
	2017-06-17  	12:18:38  	01:01:32  	42.8    	53.9    
	2017-06-17  	12:18:39  	01:01:33  	41.1    	53.9    
	2017-06-17  	12:18:40  	01:01:34  	45.7    	53.9    
	2017-06-17  	12:18:41  	01:01:35  	35.9    	53.9    
	2017-06-17  	12:18:42  	01:01:36  	33.7    	53.9    
	2017-06-17  	12:18:43  	01:01:37  	39.1    	53.9    
	2017-06-17  	12:18:44  	01:01:38  	42.0    	53.9    
	2017-06-17  	12:18:45  	01:01:39  	47.6    	53.9    
	2017-06-17  	12:18:46  	01:01:40  	44.6    	53.9    
	2017-06-17  	12:18:47  	01:01:41  	42.7    	53.9    
	2017-06-17  	12:18:48  	01:01:42  	54.8    	53.9    
	2017-06-17  	12:18:49  	01:01:43  	45.3    	53.9    
	2017-06-17  	12:18:50  	01:01:44  	47.3    	53.9    
	2017-06-17  	12:18:51  	01:01:45  	52.7    	53.9    
	2017-06-17  	12:18:52  	01:01:46  	46.9    	53.9    
	2017-06-17  	12:18:53  	01:01:47  	40.6    	53.9    
	2017-06-17  	12:18:54  	01:01:48  	34.5    	53.9    
	2017-06-17  	12:18:55  	01:01:49  	38.0    	53.9    
	2017-06-17  	12:18:56  	01:01:50  	37.3    	53.9    
	2017-06-17  	12:18:57  	01:01:51  	37.3    	53.9    
	2017-06-17  	12:18:58  	01:01:52  	36.9    	53.9    
	2017-06-17  	12:18:59  	01:01:53  	36.2    	53.9    
	2017-06-17  	12:19:00  	01:01:54  	43.9    	53.9    
	2017-06-17  	12:19:01  	01:01:55  	37.5    	53.9    
	2017-06-17  	12:19:02  	01:01:56  	41.4    	53.9    
	2017-06-17  	12:19:03  	01:01:57  	45.4    	53.9    
	2017-06-17  	12:19:04  	01:01:58  	50.7    	53.9    
	2017-06-17  	12:19:05  	01:01:59  	46.0    	53.9    
	2017-06-17  	12:19:06  	01:02:00  	43.0    	53.9    
	2017-06-17  	12:19:07  	01:02:01  	48.2    	53.9    
	2017-06-17  	12:19:08  	01:02:02  	49.5    	53.9    
