XL2 Broadband Logging:		TESTING17\6-21_SLM_000_123_Log.txt                            
----------------------


# Hardware Configuration
	Device Info:    	XL2, SNo. A2A-06200-E0, FW2.50
	Mic Type:       	NTi Audio M4260, S/N: 3530, Factory adjusted 
	Mic Sensitivity:	28.8 mV/Pa

# Measurement Setup
	Profile:        	Full mode
	Timer mode:     	continuous
	Timer set:      	--:--:--
	Log-Interval:   	00:00:01
	k1:             	0.0 dB
	k2:             	0.0 dB
	kset Date:      	k-Values not measured
	Range:          	20 - 120 dB

# Time
	Start:          	2017-06-21, 09:20:36
	End:            	2017-06-21, 14:33:39

# Broadband LOG Results
	Date        	Time      	Timer     	LAeq_dt 	LAeq    
	[YYYY-MM-DD]	[hh:mm:ss]	[hh:mm:ss]	[dB]    	[dB]    
	2017-06-21  	10:51:17  	01:30:41  	56.1    	59.3    
	2017-06-21  	10:51:18  	01:30:42  	56.8    	59.3    
	2017-06-21  	10:51:19  	01:30:43  	59.1    	59.3    
	2017-06-21  	10:51:20  	01:30:44  	57.4    	59.3    
	2017-06-21  	10:51:21  	01:30:45  	55.8    	59.3    
	2017-06-21  	10:51:22  	01:30:46  	55.3    	59.3    
	2017-06-21  	10:51:23  	01:30:47  	56.8    	59.3    
	2017-06-21  	10:51:24  	01:30:48  	56.7    	59.3    
	2017-06-21  	10:51:25  	01:30:49  	56.7    	59.3    
	2017-06-21  	10:51:26  	01:30:50  	57.5    	59.3    
	2017-06-21  	10:51:27  	01:30:51  	57.2    	59.3    
	2017-06-21  	10:51:28  	01:30:52  	56.2    	59.3    
	2017-06-21  	10:51:29  	01:30:53  	55.5    	59.3    
	2017-06-21  	10:51:30  	01:30:54  	55.1    	59.3    
	2017-06-21  	10:51:31  	01:30:55  	55.4    	59.3    
	2017-06-21  	10:51:32  	01:30:56  	57.5    	59.3    
	2017-06-21  	10:51:33  	01:30:57  	55.6    	59.3    
	2017-06-21  	10:51:34  	01:30:58  	55.8    	59.3    
	2017-06-21  	10:51:35  	01:30:59  	54.4    	59.3    
	2017-06-21  	10:51:36  	01:31:00  	55.0    	59.3    
	2017-06-21  	10:51:37  	01:31:01  	54.6    	59.3    
	2017-06-21  	10:51:38  	01:31:02  	55.3    	59.3    
	2017-06-21  	10:51:39  	01:31:03  	54.7    	59.3    
	2017-06-21  	10:51:40  	01:31:04  	55.2    	59.3    
	2017-06-21  	10:51:41  	01:31:05  	57.7    	59.3    
	2017-06-21  	10:51:42  	01:31:06  	57.0    	59.3    
	2017-06-21  	10:51:43  	01:31:07  	57.2    	59.3    
	2017-06-21  	10:51:44  	01:31:08  	55.6    	59.3    
	2017-06-21  	10:51:45  	01:31:09  	55.9    	59.3    
	2017-06-21  	10:51:46  	01:31:10  	55.7    	59.3    
	2017-06-21  	10:51:47  	01:31:11  	56.6    	59.3    
	2017-06-21  	10:51:48  	01:31:12  	60.0    	59.3    
	2017-06-21  	10:51:49  	01:31:13  	59.6    	59.3    
	2017-06-21  	10:51:50  	01:31:14  	60.5    	59.3    
	2017-06-21  	10:51:51  	01:31:15  	60.5    	59.3    
	2017-06-21  	10:51:52  	01:31:16  	59.0    	59.3    
	2017-06-21  	10:51:53  	01:31:17  	57.9    	59.3    
	2017-06-21  	10:51:54  	01:31:18  	58.8    	59.3    
	2017-06-21  	10:51:55  	01:31:19  	59.7    	59.3    
	2017-06-21  	10:51:56  	01:31:20  	59.0    	59.3    
	2017-06-21  	10:51:57  	01:31:21  	59.6    	59.3    
	2017-06-21  	10:51:58  	01:31:22  	59.1    	59.3    
	2017-06-21  	10:51:59  	01:31:23  	58.6    	59.3    
	2017-06-21  	10:52:00  	01:31:24  	59.2    	59.3    
	2017-06-21  	10:52:01  	01:31:25  	58.7    	59.3    
	2017-06-21  	10:52:02  	01:31:26  	59.1    	59.3    
	2017-06-21  	10:52:03  	01:31:27  	60.0    	59.3    
	2017-06-21  	10:52:04  	01:31:28  	59.4    	59.3    
	2017-06-21  	10:52:05  	01:31:29  	60.2    	59.3    
	2017-06-21  	10:52:06  	01:31:30  	61.0    	59.3    
	2017-06-21  	10:52:07  	01:31:31  	60.2    	59.3    
	2017-06-21  	10:52:08  	01:31:32  	58.8    	59.3    
	2017-06-21  	10:52:09  	01:31:33  	58.1    	59.3    
	2017-06-21  	10:52:10  	01:31:34  	58.1    	59.3    
	2017-06-21  	10:52:11  	01:31:35  	59.8    	59.3    
	2017-06-21  	10:52:12  	01:31:36  	59.6    	59.3    
	2017-06-21  	10:52:13  	01:31:37  	59.0    	59.3    
	2017-06-21  	10:52:14  	01:31:38  	58.4    	59.3    
	2017-06-21  	10:52:15  	01:31:39  	57.8    	59.3    
	2017-06-21  	10:52:16  	01:31:40  	58.3    	59.3    
	2017-06-21  	10:52:17  	01:31:41  	58.1    	59.3    
	2017-06-21  	10:52:18  	01:31:42  	59.0    	59.3    
	2017-06-21  	10:52:19  	01:31:43  	60.2    	59.3    
	2017-06-21  	10:52:20  	01:31:44  	58.8    	59.3    
	2017-06-21  	10:52:21  	01:31:45  	58.6    	59.3    
	2017-06-21  	10:52:22  	01:31:46  	58.4    	59.3    
	2017-06-21  	10:52:23  	01:31:47  	56.0    	59.3    
	2017-06-21  	10:52:24  	01:31:48  	56.2    	59.3    
	2017-06-21  	10:52:25  	01:31:49  	57.1    	59.3    
	2017-06-21  	10:52:26  	01:31:50  	58.0    	59.3    
	2017-06-21  	10:52:27  	01:31:51  	56.9    	59.3    
	2017-06-21  	10:52:28  	01:31:52  	56.6    	59.3    
	2017-06-21  	10:52:29  	01:31:53  	57.8    	59.3    
	2017-06-21  	10:52:30  	01:31:54  	57.9    	59.3    
	2017-06-21  	10:52:31  	01:31:55  	57.1    	59.3    
	2017-06-21  	10:52:32  	01:31:56  	56.2    	59.3    
	2017-06-21  	10:52:33  	01:31:57  	55.1    	59.3    
	2017-06-21  	10:52:34  	01:31:58  	55.0    	59.3    
	2017-06-21  	10:52:35  	01:31:59  	55.3    	59.3    
	2017-06-21  	10:52:36  	01:32:00  	56.5    	59.3    
	2017-06-21  	10:52:37  	01:32:01  	55.5    	59.3    
	2017-06-21  	10:52:38  	01:32:02  	56.0    	59.3    
	2017-06-21  	10:52:39  	01:32:03  	56.4    	59.3    
	2017-06-21  	10:52:40  	01:32:04  	55.3    	59.3    
	2017-06-21  	10:52:41  	01:32:05  	56.2    	59.3    
	2017-06-21  	10:52:42  	01:32:06  	58.8    	59.3    
	2017-06-21  	10:52:43  	01:32:07  	57.7    	59.3    
	2017-06-21  	10:52:44  	01:32:08  	57.6    	59.3    
	2017-06-21  	10:52:45  	01:32:09  	57.9    	59.3    
	2017-06-21  	10:52:46  	01:32:10  	57.3    	59.3    
	2017-06-21  	10:52:47  	01:32:11  	58.8    	59.3    
	2017-06-21  	10:52:48  	01:32:12  	58.3    	59.3    
	2017-06-21  	10:52:49  	01:32:13  	58.7    	59.3    
	2017-06-21  	10:52:50  	01:32:14  	57.2    	59.3    
	2017-06-21  	10:52:51  	01:32:15  	57.8    	59.3    
	2017-06-21  	10:52:52  	01:32:16  	58.9    	59.3    
	2017-06-21  	10:52:53  	01:32:17  	59.4    	59.3    
	2017-06-21  	10:52:54  	01:32:18  	57.8    	59.3    
	2017-06-21  	10:52:55  	01:32:19  	57.1    	59.3    
	2017-06-21  	10:52:56  	01:32:20  	57.0    	59.3    
	2017-06-21  	10:52:57  	01:32:21  	57.1    	59.3    
	2017-06-21  	10:52:58  	01:32:22  	57.0    	59.3    
	2017-06-21  	10:52:59  	01:32:23  	57.2    	59.3    
	2017-06-21  	10:53:00  	01:32:24  	57.2    	59.3    
	2017-06-21  	10:53:01  	01:32:25  	57.0    	59.3    
	2017-06-21  	10:53:02  	01:32:26  	55.9    	59.3    
	2017-06-21  	10:53:03  	01:32:27  	56.1    	59.3    
	2017-06-21  	10:53:04  	01:32:28  	56.4    	59.3    
	2017-06-21  	10:53:05  	01:32:29  	57.3    	59.3    
	2017-06-21  	10:53:06  	01:32:30  	60.0    	59.3    
	2017-06-21  	10:53:07  	01:32:31  	60.8    	59.3    
	2017-06-21  	10:53:08  	01:32:32  	59.7    	59.3    
	2017-06-21  	10:53:09  	01:32:33  	58.0    	59.3    
	2017-06-21  	10:53:10  	01:32:34  	57.2    	59.3    
	2017-06-21  	10:53:11  	01:32:35  	56.4    	59.3    
	2017-06-21  	10:53:12  	01:32:36  	57.0    	59.3    
	2017-06-21  	10:53:13  	01:32:37  	56.7    	59.3    
	2017-06-21  	10:53:14  	01:32:38  	57.2    	59.3    
	2017-06-21  	10:53:15  	01:32:39  	56.5    	59.3    
	2017-06-21  	10:53:16  	01:32:40  	57.4    	59.3    
	2017-06-21  	10:53:17  	01:32:41  	57.3    	59.3    
	2017-06-21  	10:53:18  	01:32:42  	58.8    	59.3    
	2017-06-21  	10:53:19  	01:32:43  	58.2    	59.3    
	2017-06-21  	10:53:20  	01:32:44  	57.6    	59.3    
	2017-06-21  	10:53:21  	01:32:45  	58.4    	59.3    
	2017-06-21  	10:53:22  	01:32:46  	58.6    	59.3    
	2017-06-21  	10:53:23  	01:32:47  	59.0    	59.3    
	2017-06-21  	10:53:24  	01:32:48  	59.6    	59.3    
	2017-06-21  	10:53:25  	01:32:49  	59.3    	59.3    
	2017-06-21  	10:53:26  	01:32:50  	58.7    	59.3    
	2017-06-21  	10:53:27  	01:32:51  	59.2    	59.3    
	2017-06-21  	10:53:28  	01:32:52  	58.0    	59.3    
	2017-06-21  	10:53:29  	01:32:53  	57.7    	59.3    
	2017-06-21  	10:53:30  	01:32:54  	58.4    	59.3    
	2017-06-21  	10:53:31  	01:32:55  	59.9    	59.3    
	2017-06-21  	10:53:32  	01:32:56  	59.9    	59.3    
	2017-06-21  	10:53:33  	01:32:57  	60.5    	59.3    
	2017-06-21  	10:53:34  	01:32:58  	59.3    	59.3    
	2017-06-21  	10:53:35  	01:32:59  	59.3    	59.3    
	2017-06-21  	10:53:36  	01:33:00  	60.3    	59.3    
	2017-06-21  	10:53:37  	01:33:01  	60.7    	59.3    
	2017-06-21  	10:53:38  	01:33:02  	60.4    	59.3    
	2017-06-21  	10:53:39  	01:33:03  	59.3    	59.3    
	2017-06-21  	10:53:40  	01:33:04  	59.4    	59.3    
	2017-06-21  	10:53:41  	01:33:05  	59.0    	59.3    
	2017-06-21  	10:53:42  	01:33:06  	58.3    	59.3    
	2017-06-21  	10:53:43  	01:33:07  	57.9    	59.3    
	2017-06-21  	10:53:44  	01:33:08  	56.5    	59.3    
	2017-06-21  	10:53:45  	01:33:09  	55.3    	59.3    
	2017-06-21  	10:53:46  	01:33:10  	54.5    	59.3    
	2017-06-21  	10:53:47  	01:33:11  	54.1    	59.3    
	2017-06-21  	10:53:48  	01:33:12  	54.3    	59.3    
	2017-06-21  	10:53:49  	01:33:13  	54.2    	59.3    
	2017-06-21  	10:53:50  	01:33:14  	55.1    	59.3    
	2017-06-21  	10:53:51  	01:33:15  	56.2    	59.3    
	2017-06-21  	10:53:52  	01:33:16  	56.9    	59.3    
	2017-06-21  	10:53:53  	01:33:17  	58.7    	59.3    
	2017-06-21  	10:53:54  	01:33:18  	57.3    	59.3    
	2017-06-21  	10:53:55  	01:33:19  	57.4    	59.3    
	2017-06-21  	10:53:56  	01:33:20  	56.9    	59.3    
	2017-06-21  	10:53:57  	01:33:21  	58.6    	59.3    
	2017-06-21  	10:53:58  	01:33:22  	58.4    	59.3    
	2017-06-21  	10:53:59  	01:33:23  	58.1    	59.3    
	2017-06-21  	10:54:00  	01:33:24  	57.1    	59.3    
	2017-06-21  	10:54:01  	01:33:25  	57.5    	59.3    
	2017-06-21  	10:54:02  	01:33:26  	57.0    	59.3    
	2017-06-21  	10:54:03  	01:33:27  	57.3    	59.3    
	2017-06-21  	10:54:04  	01:33:28  	57.4    	59.3    
	2017-06-21  	10:54:05  	01:33:29  	59.1    	59.3    
	2017-06-21  	10:54:06  	01:33:30  	58.7    	59.3    
	2017-06-21  	10:54:07  	01:33:31  	59.0    	59.3    
	2017-06-21  	10:54:08  	01:33:32  	58.9    	59.3    
	2017-06-21  	10:54:09  	01:33:33  	58.3    	59.3    
	2017-06-21  	10:54:10  	01:33:34  	57.3    	59.3    
	2017-06-21  	10:54:11  	01:33:35  	56.0    	59.3    
	2017-06-21  	10:54:12  	01:33:36  	55.9    	59.3    
	2017-06-21  	10:54:13  	01:33:37  	55.7    	59.3    
