year, mo, day, hr, min, db, obs, T, hum, wind spd, prec, cover, people
2017,7,6,16,5,61.189
2017,7,6,16,6,61.815
2017,7,6,16,7,59.828
2017,7,6,16,8,60.632
2017,7,6,16,9,59.546
2017,7,6,16,10,59.084
2017,7,6,16,11,60.447
2017,7,6,16,12,60.251
2017,7,6,16,13,61.477
2017,7,6,16,14,60.543
2017,7,6,16,15,61.212
2017,7,6,16,16,59.751
2017,7,6,16,17,58.639
2017,7,6,16,18,62.78
2017,7,6,16,19,58.615
2017,7,6,16,20,58.291
2017,7,6,16,21,57.622
2017,7,6,16,22,58.612
2017,7,6,16,23,59.409
2017,7,6,16,24,59.789
2017,7,6,16,25,61.588
2017,7,6,16,26,61.048
2017,7,6,16,27,58.807
2017,7,6,16,28,58.543
2017,7,6,16,29,58.63
2017,7,6,16,30,58.228
2017,7,6,16,31,61.811
