year, mo, day, hr, min, db, obs, T, hum, wind spd, prec, cover, people
2017,7,2,15,24,57.173
2017,7,2,15,25,58.915
2017,7,2,15,26,58.858
2017,7,2,15,27,59.524
2017,7,2,15,28,58.136
2017,7,2,15,29,59.516
2017,7,2,15,30,59.027
2017,7,2,15,31,58.87
2017,7,2,15,32,58.853
2017,7,2,15,33,62.175
2017,7,2,15,34,59.388
2017,7,2,15,35,64.37
2017,7,2,15,36,58.684
2017,7,2,15,37,58.534
2017,7,2,15,38,57.84
2017,7,2,15,39,57.793
2017,7,2,15,40,58.459
2017,7,2,15,41,56.825
2017,7,2,15,42,58.103
2017,7,2,15,43,65.156
2017,7,2,15,44,68.729
2017,7,2,15,45,59.019
2017,7,2,15,46,58.876
2017,7,2,15,47,57.512
2017,7,2,15,48,56.522
2017,7,2,15,49,55.922
2017,7,2,15,50,58.114
2017,7,2,15,51,59.118
2017,7,2,15,52,57.553
2017,7,2,15,53,59.333
2017,7,2,15,54,60.503
2017,7,2,15,55,59.736
2017,7,2,15,56,60.419
2017,7,2,15,57,60.291
2017,7,2,15,58,60.049
2017,7,2,15,59,59.04
2017,7,2,16,0,58.85
2017,7,2,16,1,57.853
2017,7,2,16,2,57.285
2017,7,2,16,3,56.176
2017,7,2,16,4,56.651
2017,7,2,16,5,60.119
2017,7,2,16,6,59.893
2017,7,2,16,7,58.071
2017,7,2,16,8,59.397
2017,7,2,16,9,59.725
2017,7,2,16,10,59.482
2017,7,2,16,11,58.493
2017,7,2,16,12,59.812
2017,7,2,16,13,58.135
2017,7,2,16,14,58.525
2017,7,2,16,15,58.671
2017,7,2,16,16,59.215
2017,7,2,16,17,60.253
2017,7,2,16,18,57.977
2017,7,2,16,19,59.942
2017,7,2,16,20,60.828
2017,7,2,16,21,59.824
2017,7,2,16,22,60.857
2017,7,2,16,23,59.664
2017,7,2,16,24,57.254
2017,7,2,16,25,59.071
2017,7,2,16,26,57.899
2017,7,2,16,27,57.942
2017,7,2,16,28,57.614
2017,7,2,16,29,57.885
2017,7,2,16,30,57.777
2017,7,2,16,31,58.209
2017,7,2,16,32,70.075
